sport,market,side,american_odds,american_odds_display,model_prob,sized_prob,fair_prob,edge_pct,edge_pct_raw,shrinkage_alpha,ev_pct,bet_pct,bet_usd,confidence,signals,n_signals,pin_move_full,money_vs_tickets,clv_signed_train,trained_on,is_arb_side,arb_margin_pct,arb_book_count,arb_book,arb_partner_book,arb_partner_price,arb_partner_line,book,line,is_home,event_id,sport_key
MLB,spreads,Pittsburgh Pirates,165.0,+165,0.5347,0.4484,0.362,8.64,17.27,0.5,18.82,0.0007472959685349064,7.472959685349064,HIGH,ARBITRAGE(26.47%),0,0.0,0,0.0,unknown,1,26.467,14,matchbook,betrivers,170.0,-1.5,betmgm,-1.5,1.0,4231e596c0ccb42a62c16bf46b6854a6,baseball_mlb
MLB,spreads,Milwaukee Brewers,164.0,+164,0.5342,0.4481,0.362,8.61,17.22,0.5,18.3,0.0007315634218289084,7.315634218289084,HIGH,ARBITRAGE(25.09%),0,-0.27860243845373955,0,-0.27168800361463136,unknown,1,25.089,19,pinnacle,sport888,165.0,-1.5,fanduel,-1.5,1.0,72f79061defb394c2e533967c55edb30,baseball_mlb
MLB,totals,Under,-110.0,-110,0.675,0.5898,0.5046,8.52,17.04,0.5,12.6,0.000907243526712553,9.07243526712553,HIGH,CLV_MODEL,0,0.011841606669192872,0,0.014676456802761473,unknown,0,0.0,0,,,,,draftkings,8.0,0.0,34a8cd87a97eb098ddeb7d6d4022544d,baseball_mlb
NBA,h2h,Minnesota Timberwolves,195.0,+195,0.4934,0.4092,0.325,8.42,16.84,0.5,20.71,0.0006974762372992459,6.974762372992459,HIGH,CLV_MODEL,0,0.0,0,0.0,unknown,0,0.0,1,,,,,bovada,,1.0,b981ac0f551b6f109cd18fa31de439b4,basketball_nba
MLB,totals,Over,100.0,+100,0.6459,0.5621,0.4784,8.37,16.74,0.5,12.43,0.0008154703375942311,8.154703375942312,HIGH,CLV_MODEL,0,0.0,0,0.0,unknown,0,0.0,0,,,,,bovada,7.5,0.0,ce566623c1d73c8d56830bafe9334cbb,baseball_mlb
MLB,totals,Under,-110.0,-110,0.6632,0.5805,0.4977,8.28,16.55,0.5,10.82,0.0007787610619469025,7.787610619469024,HIGH,CLV_MODEL,0,-0.0047130906091669145,0,-0.0022899015342340845,unknown,0,0.0,0,,,,,fanduel,9.0,0.0,1716e08eb19cda68f1493c3d9b10107e,baseball_mlb
MLB,totals,Under,106.0,+106,0.671,0.5887,0.5063,8.23,16.47,0.5,21.27,0.0010488364470665353,10.488364470665353,HIGH,CLV_MODEL,0,0.0,0,0.0,unknown,0,0.0,0,,,,,fanduel,12.0,0.0,932ab74f8b661c6fcaea03f907780fce,baseball_mlb
MLB,totals,Over,-105.0,-105,0.6437,0.5616,0.4795,8.21,16.42,0.5,9.64,0.0006633890527695835,6.6338905276958355,HIGH,CLV_MODEL,0,0.0,0,0.0,unknown,0,0.0,0,,,,,bovada,10.0,0.0,c26a6d846d17f3b6d042903c4207d68f,baseball_mlb
MLB,h2h,Miami Marlins,240.0,+240,0.4525,0.3705,0.2885,8.2,16.4,0.5,25.97,0.0007105866928875776,7.105866928875776,HIGH,CLV_MODEL,0,0.0,0,0.0,unknown,0,0.0,0,,,,,betmgm,,0.0,54e35854b4573f13cd3a3491cd75cfa1,baseball_mlb
NBA,h2h,Orlando Magic,320.0,+320,0.4004,0.3187,0.2369,8.17,16.35,0.5,33.85,0.0006922320550639133,6.9223205506391325,HIGH,CLV_MODEL,0,-0.013367111812707638,0,-0.013151245386578109,unknown,0,0.0,0,,,,,williamhill_us,,0.0,912bee9cc9d36b6017819f012c0c56f1,basketball_nba
NHL,h2h,Los Angeles Kings,153.0,+153,0.5593,0.4781,0.3968,8.12,16.25,0.5,20.95,0.0008967551622418876,8.967551622418876,HIGH,ARBITRAGE(22.33%),0,0.0,0,0.0,unknown,1,22.326,29,unibet_se,onexbet,102.0,,bovada,,1.0,a8961751f4e2ecfa35e82df7de5f2269,icehockey_nhl
MLB,totals,Over,-115.0,-115,0.6692,0.588,0.5068,8.12,16.24,0.5,9.93,0.0007472959685349064,7.472959685349064,HIGH,CLV_MODEL,0,0.0,0,0.0,unknown,0,0.0,0,,,,,fanduel,8.0,0.0,eb5e5ee05cf9e2c9e3df8f51d9835b52,baseball_mlb
MLB,totals,Under,100.0,+100,0.6658,0.5863,0.5068,7.95,15.9,0.5,17.25,0.0010488364470665353,10.488364470665353,HIGH,CLV_MODEL,0,0.01885902876001888,0,0.018075013510937876,unknown,0,0.0,0,,,,,betmgm,9.0,0.0,99cbbfbfd9560db3b77799bea7dfc475,baseball_mlb
NHL,h2h,Boston Bruins,148.0,+148,0.5593,0.4805,0.4016,7.88,15.77,0.5,19.15,0.0008495575221238935,8.495575221238935,HIGH,ARBITRAGE(21.44%),0,0.0,0,0.0,unknown,1,21.435,30,onexbet,unibet_se,108.0,,williamhill_us,,0.0,dd8f3e272072c61a152ca09488cca7c8,icehockey_nhl
MLB,spreads,New York Yankees,106.0,+106,0.6249,0.5461,0.4673,7.88,15.77,0.5,12.5,0.0007735168797115697,7.735168797115697,HIGH,CLV_MODEL,0,0.0,0,0.0,unknown,0,0.0,0,,,,,fanduel,-1.5,0.0,7b000b2feb3413984543d3be6ccd448b,baseball_mlb
NHL,h2h,Montréal Canadiens,147.0,+147,0.5593,0.4813,0.4032,7.8,15.61,0.5,18.87,0.0008416912487708945,8.416912487708945,HIGH,ARBITRAGE(21.57%),0,0.0,0,0.0,unknown,1,21.569,30,leovegas_se,onexbet,104.0,,bovada,,0.0,380c27de2b84a263be1c51bd96c29a4c,icehockey_nhl
MLB,spreads,New York Mets,130.0,+130,0.5694,0.492,0.4147,7.73,15.47,0.5,13.17,0.0006633890527695835,6.6338905276958355,HIGH,CLV_MODEL,0,-0.0018341220057958574,0,-0.0016775142646692776,unknown,0,0.0,0,,,,,betmgm,-1.5,0.0,99cbbfbfd9560db3b77799bea7dfc475,baseball_mlb
MLB,totals,Under,104.0,+104,0.6501,0.5729,0.4958,7.71,15.43,0.5,16.88,0.0010488364470665353,10.488364470665353,HIGH,CLV_MODEL,0,0.0,0,0.0,unknown,0,0.0,0,,,,,fanduel,6.0,0.0,5ea60d3f2b8cbb37652324db287ef423,baseball_mlb
MLB,totals,Over,-108.0,-108,0.6529,0.5764,0.5,7.64,15.29,0.5,11.02,0.0007787610619469025,7.787610619469024,HIGH,CLV_MODEL,0,0.0023679848448969754,0,0.0022899015342340845,unknown,0,0.0,0,,,,,fanduel,8.0,0.0,72f79061defb394c2e533967c55edb30,baseball_mlb
MLB,h2h,Los Angeles Angels,333.0,+333,0.4333,0.357,0.2808,7.63,15.25,0.5,54.6,0.0010488364470665353,10.488364470665353,HIGH,ARBITRAGE(3.68%),0,0.0,0,0.0,unknown,1,3.685,13,unibet_se,mybookieag,-286.0,,betmgm,,0.0,d8627b6c88e823c4e5eadd5bb0041769,baseball_mlb
MLB,totals,Over,100.0,+100,0.6408,0.5647,0.4885,7.61,15.22,0.5,12.93,0.0008469354310062273,8.469354310062274,HIGH,CLV_MODEL,0,0.004975124378109486,0,0.006637187682781265,unknown,0,0.0,0,,,,,betmgm,8.0,0.0,a1a9de3dc48cafca34e52ab1babe5d9f,baseball_mlb
MLB,totals,Over,106.0,+106,0.6561,0.5801,0.5042,7.59,15.19,0.5,19.51,0.0010488364470665353,10.488364470665353,HIGH,ARBITRAGE(1.71%),0,0.0,0,0.0,unknown,1,1.705,2,fanduel,gtbets,101.0,5.5,fanduel,7.0,0.0,31a831e88d76ddeb493400030e7b7881,baseball_mlb
NHL,h2h,Los Angeles Kings,145.0,+145,0.5593,0.4846,0.4098,7.47,14.95,0.5,18.72,0.0008469354310062273,8.469354310062274,HIGH,ARBITRAGE(20.92%),0,0.0,0,0.0,unknown,1,20.922,29,unibet_se,onexbet,107.0,,bovada,,1.0,524a4ecbfee90fb1259c3e30014629ab,icehockey_nhl
MLB,spreads,Philadelphia Phillies,140.0,+140,0.649,0.5745,0.5,7.45,14.9,0.5,37.88,0.0010488364470665353,10.488364470665353,HIGH,ARBITRAGE(41.30%),0,0.0,0,0.0,unknown,1,41.297,6,coolbet,mybookieag,335.0,-1.5,fanduel,,0.0,0690cb513a9395d92f4b14ef1ff47d78,baseball_mlb
MLB,spreads,Cincinnati Reds,110.0,+110,0.6019,0.5289,0.456,7.3,14.59,0.5,11.08,0.0006607669616519172,6.607669616519172,HIGH,"SHARP_MONEY, ARBITRAGE(25.72%)",1,-0.008900756564307943,0,-0.00918911667900274,unknown,1,25.719,22,matchbook,betsson,252.0,-1.5,bovada,-1.5,1.0,781a040a058473c689200f515770de83,baseball_mlb
MLB,h2h,Miami Marlins,260.0,+260,0.4287,0.3565,0.2843,7.22,14.45,0.5,28.34,0.000713208784005244,7.1320878400524395,HIGH,CLV_MODEL,0,0.0,0,0.0,unknown,0,0.0,0,,,,,fanduel,,0.0,65f2df473a540a92e7f974a290ed36fb,baseball_mlb
NHL,h2h,Anaheim Ducks,137.0,+137,0.5593,0.488,0.4167,7.13,14.26,0.5,15.65,0.0007499180596525727,7.499180596525727,HIGH,ARBITRAGE(20.04%),0,0.0,0,0.0,unknown,1,20.043,29,coolbet,unibet_se,112.0,,bovada,,0.0,31e4aee667b88ad646e816ee99e31915,icehockey_nhl
NHL,h2h,Utah Mammoth,142.0,+142,0.5593,0.4889,0.4184,7.04,14.09,0.5,18.3,0.0008443133398885608,8.443133398885609,HIGH,ARBITRAGE(20.31%),0,0.003472282504904556,0,0.0,unknown,1,20.306,30,marathonbet,onexbet,109.0,,bovada,,0.0,4868659ab89eec9f59b336ce39d0d61e,icehockey_nhl
MLB,totals,Under,-110.0,-110,0.6453,0.5627,0.4801,8.26,16.52,0.5,7.42,0.000534906588003933,5.34906588003933,MEDIUM,ARBITRAGE(7.34%),0,0.0,0,0.0,unknown,1,7.336,3,gtbets,bovada,110.0,16.5,betmgm,15.5,0.0,0690cb513a9395d92f4b14ef1ff47d78,baseball_mlb
NHL,spreads,Tampa Bay Lightning,220.0,+220,0.4481,0.3669,0.2856,8.12,16.25,0.5,17.4,0.000519174041297935,5.19174041297935,MEDIUM,CLV_MODEL,0,-0.019070139974827427,0,-0.021290221628083417,synthetic,0,0.0,0,,,,,fanduel,-1.5,0.0,ae9003a3e6fcbb6dcb1aa2bb4ce6947a,icehockey_nhl
MLB,spreads,Toronto Blue Jays,185.0,+185,0.4953,0.4155,0.3356,7.98,15.96,0.5,18.41,0.0006529006882989182,6.529006882989182,MEDIUM,ARBITRAGE(29.29%),0,0.0,0,0.0,unknown,1,29.285,11,pinnacle,matchbook,176.0,-1.5,bovada,-1.5,1.0,5a48e526a92801449cb2aff612e11b5f,baseball_mlb
NHL,spreads,Philadelphia Flyers,230.0,+230,0.4481,0.3685,0.2889,7.96,15.92,0.5,21.61,0.0006161914126515894,6.161914126515894,MEDIUM,CLV_MODEL,0,-0.00824100357110158,0,-0.006638366794469441,synthetic,0,0.0,0,,,,,bovada,-1.5,1.0,f0b24d77783a06281b031dd344143437,icehockey_nhl
NHL,spreads,Tampa Bay Lightning,235.0,+235,0.4481,0.3686,0.2892,7.95,15.9,0.5,23.5,0.0006555227794165846,6.555227794165846,MEDIUM,ARBITRAGE(41.98%),0,-0.005510097253216495,0,-0.005331092899433565,synthetic,1,41.98,19,bovada,matchbook,255.0,-1.5,bovada,-1.5,0.0,666be81702350734d3483a03c4603f67,icehockey_nhl
NHL,spreads,Buffalo Sabres,225.0,+225,0.4481,0.3714,0.2947,7.67,15.34,0.5,20.71,0.0006030809570632577,6.030809570632577,MEDIUM,ARBITRAGE(41.64%),0,-0.0028315777551251586,0,-0.0027500571310770106,synthetic,1,41.641,19,pinnacle,matchbook,260.0,-1.5,bovada,-1.5,0.0,e8e7f71bd27bb8061fbbd5af896ae23c,icehockey_nhl
NHL,spreads,Boston Bruins,225.0,+225,0.4481,0.3716,0.2951,7.65,15.3,0.5,20.77,0.0006057030481809241,6.057030481809241,MEDIUM,ARBITRAGE(39.66%),0,-0.00376392652815416,0,-0.0023475206235550883,synthetic,1,39.661,19,pinnacle,matchbook,235.0,-1.5,draftkings,-1.5,1.0,d618bdbd532e173a5e9e0f985de4af4c,icehockey_nhl
NHL,spreads,Vegas Golden Knights,225.0,+225,0.4481,0.3719,0.2957,7.62,15.24,0.5,20.88,0.0006083251392985904,6.083251392985904,MEDIUM,ARBITRAGE(40.75%),0,0.0,0,0.0,synthetic,1,40.754,19,pinnacle,matchbook,250.0,-1.5,bovada,-1.5,0.0,c5c914c5b8c28d64ff00b6e65dbd3831,icehockey_nhl
NHL,spreads,Vegas Golden Knights,220.0,+220,0.4481,0.3726,0.297,7.56,15.11,0.5,19.22,0.0005716158636512618,5.716158636512618,MEDIUM,ARBITRAGE(39.66%),0,-0.0028490569621455464,0,-0.0012906160519249865,synthetic,1,39.661,19,betus,matchbook,235.0,-1.5,draftkings,-1.5,0.0,863fdb33769ad2bb155134384e205a7a,icehockey_nhl
MLB,totals,Over,-110.0,-110,0.6446,0.5711,0.4977,7.34,14.69,0.5,9.04,0.0006529006882989182,6.529006882989182,MEDIUM,CLV_MODEL,0,0.0,0,0.0,unknown,0,0.0,1,,,,,draftkings,9.5,0.0,b5cfe25f8464fa7df106032a0f8176cb,baseball_mlb
MLB,spreads,Kansas City Royals,140.0,+140,0.5412,0.4694,0.3976,7.18,14.36,0.5,12.66,0.0005925925925925924,5.925925925925924,MEDIUM,CLV_MODEL,0,0.0,0,0.0,unknown,0,0.0,0,,,,,betmgm,-1.5,0.0,630b5c008c0741c01c32f890068fa598,baseball_mlb
NHL,spreads,Ottawa Senators,215.0,+215,0.4481,0.3764,0.3047,7.17,14.34,0.5,18.57,0.0005663716814159291,5.663716814159291,MEDIUM,ARBITRAGE(39.98%),0,-0.009159186664224217,0,-0.007083422192437627,synthetic,1,39.982,19,pinnacle,matchbook,250.0,-1.5,bovada,-1.5,1.0,51287ae15947cf3f02665904d8b8be9d,icehockey_nhl
NHL,spreads,Philadelphia Flyers,215.0,+215,0.4481,0.3769,0.3056,7.12,14.25,0.5,18.72,0.0005716158636512618,5.716158636512618,MEDIUM,ARBITRAGE(39.88%),0,0.0009920044441799059,0,0.0027367433145857323,synthetic,1,39.883,19,pinnacle,matchbook,250.0,-1.5,bovada,-1.5,1.0,63dc13d149982e8f2c908b42b236c912,icehockey_nhl
NHL,spreads,Philadelphia Flyers,215.0,+215,0.4481,0.3771,0.306,7.1,14.21,0.5,18.78,0.0005716158636512618,5.716158636512618,MEDIUM,ARBITRAGE(40.48%),0,-0.002028500431056346,0,-0.001821801223611863,synthetic,1,40.476,19,bovada,matchbook,260.0,-1.5,bovada,-1.5,1.0,5c15c0058458a00ae3cce4d5171e658e,icehockey_nhl
MLB,spreads,Los Angeles Angels,130.0,+130,0.5597,0.489,0.4183,7.07,14.14,0.5,12.47,0.0006293018682399211,6.293018682399211,MEDIUM,CLV_MODEL,0,0.0,0,0.0,unknown,0,0.0,0,,,,,betmgm,-1.5,0.0,be00405883c8d7ad0c220c8af4c08a53,baseball_mlb
MLB,spreads,Seattle Mariners,130.0,+130,0.5635,0.4939,0.4242,6.97,13.93,0.5,13.59,0.0006843657817109142,6.8436578171091424,MEDIUM,CLV_MODEL,0,0.0,0,0.0,unknown,0,0.0,1,,,,,bovada,-1.5,0.0,70d642527538cc1ee9ace67b17830b01,baseball_mlb
NHL,spreads,Boston Bruins,215.0,+215,0.4481,0.3787,0.3093,6.94,13.88,0.5,19.29,0.0005873484103572597,5.873484103572597,MEDIUM,CLV_MODEL,0,0.009891294671559525,0,0.010778534835563458,synthetic,0,0.0,0,,,,,draftkings,-1.5,1.0,22d202aee787bcd6f4488f76fa15c3fd,icehockey_nhl
MLB,spreads,New York Mets,135.0,+135,0.5544,0.485,0.4156,6.94,13.88,0.5,13.97,0.0006791215994755816,6.791215994755816,MEDIUM,CLV_MODEL,0,-0.04616619831393015,0,-0.04271754388368609,unknown,0,0.0,0,,,,,betmgm,-1.5,1.0,0ac87629ee3c61883fb75f522f9e964d,baseball_mlb
MLB,spreads,Detroit Tigers,122.0,+122,0.6388,0.5694,0.5,6.94,13.88,0.5,26.4,0.0010488364470665353,10.488364470665353,MEDIUM,CLV_MODEL,0,0.0,0,0.0,unknown,0,0.0,0,,,,,betmgm,,0.0,68d4de1e01d8567e0d2e4a137d4b254b,baseball_mlb
NHL,spreads,Dallas Stars,205.0,+205,0.4481,0.3788,0.3095,6.93,13.86,0.5,15.54,0.0004981973123566043,4.981973123566043,MEDIUM,CLV_MODEL,0,-0.02180811043627129,0,-0.01976159756158191,synthetic,0,0.0,0,,,,,bovada,-1.5,1.0,e8322a50bcedf7972380cade07b6278d,icehockey_nhl
MLB,totals,Under,100.0,+100,0.6209,0.5519,0.4829,6.9,13.8,0.5,10.38,0.0006817436905932479,6.817436905932479,MEDIUM,CLV_MODEL,0,0.0,0,0.0,unknown,0,0.0,0,,,,,bovada,7.5,0.0,5a48e526a92801449cb2aff612e11b5f,baseball_mlb
MLB,totals,Under,-105.0,-105,0.6255,0.557,0.4885,6.85,13.7,0.5,8.75,0.0006030809570632577,6.030809570632577,MEDIUM,CLV_MODEL,0,0.0,0,0.0,unknown,0,0.0,0,,,,,bovada,8.0,0.0,ca628e132f0ee9d811d1967c7062a0a5,baseball_mlb
NBA,h2h,New York Knicks,300.0,+300,0.3889,0.3205,0.2521,6.84,13.68,0.5,28.2,0.0006161914126515894,6.161914126515894,MEDIUM,CLV_MODEL,0,0.0046382189239331795,0,0.006024759352546094,unknown,0,0.0,0,,,,,betmgm,,0.0,f1fe04fb5d59dc4d3b310d56b74a9f2a,basketball_nba
NBA,h2h,Los Angeles Lakers,295.0,+295,0.3803,0.312,0.2438,6.82,13.64,0.5,23.26,0.0005165519501802685,5.165519501802685,MEDIUM,CLV_MODEL,0,-0.00581312733332473,0,-0.004241725186888895,unknown,0,0.0,0,,,,,fanduel,,0.0,97f990a7956a23f16f9298270f5b556e,basketball_nba
MLB,h2h,Texas Rangers,200.0,+200,0.4353,0.3682,0.3012,6.71,13.41,0.5,10.47,0.0003434939364142903,3.434939364142903,MEDIUM,ARBITRAGE(3.23%),0,0.0,0,0.0,unknown,1,3.233,4,betfair_ex_eu,fanatics,-190.0,,bovada,,1.0,d8f901c0fc526d986a568d86c64039d5,baseball_mlb
NBA,h2h,Indiana Pacers,280.0,+280,0.3831,0.317,0.2509,6.61,13.22,0.5,20.45,0.0004798426745329399,4.798426745329399,MEDIUM,ARBITRAGE(1.72%),0,0.034182686179766136,0,0.034697603525776693,unknown,1,1.719,10,matchbook,onexbet,-283.0,,draftkings,,1.0,4a5c2769cf86051e5ed8bdd8a6633ab4,basketball_nba
NBA,totals,Under,-110.0,-110,0.6233,0.5572,0.4911,6.61,13.22,0.5,6.37,0.0004588659455916092,4.588659455916092,MEDIUM,CLV_MODEL,0,0.0,0,0.0,unknown,0,0.0,0,,,,,fanduel,224.0,0.0,e4d639b6c49e5fd0accc6e80636e88fe,basketball_nba
MLB,totals,Under,-105.0,-105,0.6362,0.5704,0.5046,6.58,13.16,0.5,11.36,0.0007813831530645688,7.813831530645688,MEDIUM,CLV_MODEL,0,0.0,0,0.0,unknown,0,0.0,0,,,,,bovada,16.0,0.0,08936c478449a51f7fe13f0d1640984f,baseball_mlb
MLB,h2h,San Francisco Giants,176.0,+176,0.4769,0.4115,0.346,6.54,13.08,0.5,13.56,0.0005060635857096033,5.060635857096033,MEDIUM,CLV_MODEL,0,0.0,0,0.001829911418938679,unknown,0,0.0,0,,,,,fanduel,,1.0,a51b58a3d9fe032b72e59da66a7243fc,baseball_mlb
MLB,spreads,Chicago Cubs,158.0,+158,0.6299,0.565,0.5,6.5,12.99,0.5,45.76,0.0010488364470665353,10.488364470665353,MEDIUM,CLV_MODEL,0,0.0,0,0.0,unknown,0,0.0,0,,,,,bovada,,1.0,32248ad614446ff9ecba4120375bb93d,baseball_mlb
MLB,totals,Over,-105.0,-105,0.6339,0.5692,0.5046,6.47,12.93,0.5,11.14,0.0007656506063585708,7.656506063585708,MEDIUM,CLV_MODEL,0,0.0,0,0.0,unknown,0,0.0,0,,,,,williamhill_us,9.0,0.0,7b000b2feb3413984543d3be6ccd448b,baseball_mlb
MLB,totals,Over,-110.0,-110,0.6383,0.5737,0.509,6.46,12.92,0.5,9.52,0.0006869878728285806,6.869878728285806,MEDIUM,CLV_MODEL,0,0.0,0,0.0,unknown,0,0.0,0,,,,,betmgm,8.0,0.0,4c46549aafa11d0400c4c8c87e755dda,baseball_mlb
NHL,spreads,Vegas Golden Knights,205.0,+205,0.4481,0.384,0.3199,6.41,12.82,0.5,17.13,0.0005480170435922646,5.480170435922646,MEDIUM,CLV_MODEL,0,0.0,0,0.0,synthetic,0,0.0,0,,,,,draftkings,-1.5,0.0,8ac64c0fb7471af7aaeb79ec29b21108,icehockey_nhl
MLB,totals,Over,100.0,+100,0.6169,0.5545,0.4922,6.24,12.47,0.5,10.9,0.0007158308751229103,7.158308751229103,MEDIUM,CLV_MODEL,0,0.002414759007051015,0,0.001186635022309479,unknown,0,0.0,0,,,,,betmgm,9.5,0.0,153461ac6d07b9cf3c047b0052a27400,baseball_mlb
MLB,spreads,Philadelphia Phillies,135.0,+135,0.5395,0.4772,0.4149,6.23,12.45,0.5,12.14,0.000589970501474926,5.8997050147492605,MEDIUM,CLV_MODEL,0,0.0,0,0.0,unknown,0,0.0,0,,,,,williamhill_us,-1.5,1.0,ca628e132f0ee9d811d1967c7062a0a5,baseball_mlb
NBA,h2h,Toronto Raptors,310.0,+310,0.3689,0.3072,0.2455,6.17,12.35,0.5,25.95,0.0005480170435922646,5.480170435922646,MEDIUM,CLV_MODEL,0,0.002563757442908321,0,0.002422602426758763,unknown,0,0.0,2,,,,,betmgm,,0.0,6fa2ebdc614d327bc9a4558541adcd30,basketball_nba
