sport,market,side,american_odds,american_odds_display,model_prob,sized_prob,fair_prob,edge_pct,edge_pct_raw,shrinkage_alpha,ev_pct,bet_pct,bet_usd,confidence,signals,n_signals,pin_move_full,money_vs_tickets,clv_signed_train,trained_on,is_arb_side,arb_margin_pct,arb_book_count,arb_book,arb_partner_book,arb_partner_price,arb_partner_line,book,line,is_home,event_id,sport_key
NBA,totals,Under,-105.0,-105,0.6209,0.5593,0.4977,6.16,12.32,0.5,9.2,0.0006345460504752538,6.345460504752538,MEDIUM,CLV_MODEL,0,-0.002345105764269939,0,-3.1657621779423994e-05,unknown,0,0.0,0,,,,,fanduel,225.5,0.0,4d3b276afc5789fb4a6564eee411bfa9,basketball_nba
MLB,totals,Over,-105.0,-105,0.6164,0.5548,0.4931,6.16,12.33,0.5,8.31,0.0005716158636512618,5.716158636512618,MEDIUM,CLV_MODEL,0,0.0,0,0.0,unknown,0,0.0,0,,,,,draftkings,7.5,0.0,f837a42730f5b62ac990bb62b5c144a3,baseball_mlb
NBA,totals,Over,-105.0,-105,0.6228,0.5614,0.5,6.14,12.28,0.5,9.6,0.0006607669616519172,6.607669616519172,MEDIUM,CLV_MODEL,0,-0.002345105764269939,0,0.0022258825624359435,unknown,0,0.0,0,,,,,draftkings,215.5,0.0,d749c50ad2a2660df91f9dc1b8e20d78,basketball_nba
MLB,spreads,Boston Red Sox,-110.0,-110,0.6242,0.5632,0.5022,6.1,12.2,0.5,7.53,0.000542772861356932,5.42772861356932,MEDIUM,ARBITRAGE(1.34%),0,0.0,0,0.0,unknown,1,1.335,1,pinnacle,coolbet,115.0,2.5,bovada,-2.5,0.0,a06835fe8f4774ce140569b5ea8415bf,baseball_mlb
MLB,spreads,San Francisco Giants,175.0,+175,0.4722,0.4125,0.3529,5.97,11.93,0.5,13.45,0.0005034414945919368,5.0344149459193686,MEDIUM,ARBITRAGE(27.79%),0,0.0,0,0.0,unknown,1,27.794,15,lowvig,fanatics,175.0,-1.5,williamhill_us,-1.5,1.0,f837a42730f5b62ac990bb62b5c144a3,baseball_mlb
NHL,h2h,Anaheim Ducks,127.0,+127,0.5593,0.4999,0.4405,5.94,11.88,0.5,13.48,0.0006948541461815796,6.948541461815796,MEDIUM,ARBITRAGE(20.30%),0,-0.03340501492786607,0,0.0,unknown,1,20.299,29,onexbet,unibet_se,120.0,,bovada,,1.0,e2d2c01a1afa073fc70698a37554c36e,icehockey_nhl
NHL,spreads,Minnesota Wild,185.0,+185,0.4481,0.3889,0.3298,5.92,11.84,0.5,10.85,0.00038544739429695167,3.8544739429695167,MEDIUM,ARBITRAGE(39.32%),0,0.0011530035743110845,0,0.002821129984936166,synthetic,1,39.32,19,pinnacle,matchbook,275.0,-1.5,bovada,-1.5,1.0,6031286e148baa9052fdb432c6534b8e,icehockey_nhl
NBA,h2h,Miami Heat,165.0,+165,0.4798,0.4209,0.362,5.89,11.78,0.5,11.54,0.0004588659455916092,4.588659455916092,MEDIUM,CLV_MODEL,0,0.0,0,0.0,unknown,0,0.0,1,,,,,betmgm,,1.0,5f035331e20684a116344413531bab36,basketball_nba
MLB,h2h,Colorado Rockies,166.0,+166,0.4778,0.4191,0.3603,5.88,11.76,0.5,11.47,0.0004536217633562765,4.536217633562765,MEDIUM,CLV_MODEL,0,-0.001356631213370929,0,-0.0008493528032035291,unknown,0,0.0,0,,,,,fanduel,,0.0,781a040a058473c689200f515770de83,baseball_mlb
MLB,spreads,Philadelphia Phillies,140.0,+140,0.5307,0.4718,0.413,5.88,11.76,0.5,13.24,0.0006188135037692558,6.1881350376925575,MEDIUM,CLV_MODEL,0,0.012308774397749245,0,0.011871687356646565,unknown,0,0.0,0,,,,,betmgm,-1.5,0.0,224916189ace451ec4c3a758ac5d3b0d,baseball_mlb
MLB,totals,Under,100.0,+100,0.5984,0.5401,0.4817,5.84,11.68,0.5,8.01,0.0005244182235332677,5.244182235332676,MEDIUM,CLV_MODEL,0,0.0,0,0.0,unknown,0,0.0,0,,,,,betmgm,7.5,0.0,7401e0a3694fdfd518a0b949987e61b4,baseball_mlb
MLB,totals,Under,108.0,+108,0.5921,0.534,0.4758,5.82,11.63,0.5,11.07,0.0006712553261225825,6.712553261225826,MEDIUM,CLV_MODEL,0,0.0,0,0.0,unknown,0,0.0,0,,,,,fanduel,9.0,0.0,1a7da3935dee427bcfb5038b6aca6b69,baseball_mlb
MLB,totals,Under,-110.0,-110,0.6161,0.5581,0.5,5.81,11.61,0.5,6.54,0.0004719764011799408,4.719764011799408,MEDIUM,CLV_MODEL,0,0.0,0,0.0,unknown,0,0.0,0,,,,,fanduel,,0.0,7459efe5719c27130877cc640b75f8ba,baseball_mlb
NHL,spreads,Minnesota Wild,190.0,+190,0.4481,0.39,0.3319,5.81,11.62,0.5,13.1,0.00045099967223861015,4.509996722386101,MEDIUM,ARBITRAGE(39.09%),0,0.003482702577199903,0,0.00523359516073596,synthetic,1,39.087,19,pinnacle,matchbook,275.0,-1.5,draftkings,-1.5,1.0,5f5b84958bdfdccd00b3c51b7c26f1a1,icehockey_nhl
MLB,spreads,Miami Marlins,115.0,+115,0.6311,0.5731,0.5152,5.8,11.59,0.5,23.23,0.0010488364470665353,10.488364470665353,MEDIUM,ARBITRAGE(2.75%),0,0.15157360768763617,0,0.1390418638334161,unknown,1,2.749,4,fanatics,pinnacle,-103.0,2.5,betmgm,-2.5,1.0,388c461670fe1eacbca3a3601d06ea5d,baseball_mlb
MLB,h2h,Colorado Rockies,175.0,+175,0.4672,0.4098,0.3524,5.74,11.48,0.5,12.69,0.00047459849229760726,4.745984922976072,MEDIUM,CLV_MODEL,0,0.0,0,0.0,unknown,0,0.0,0,,,,,williamhill_us,,0.0,0ba37739cdf2986dfc1463c1da6a09f1,baseball_mlb
MLB,h2h,Cincinnati Reds,250.0,+250,0.4311,0.3737,0.3163,5.74,11.48,0.5,30.78,0.0008076040642412322,8.076040642412321,MEDIUM,ARBITRAGE(21.43%),0,0.0,0,0.0,unknown,1,21.429,20,betmgm,mybookieag,100.0,,betmgm,,1.0,4bfe574e7c5269d65b3a9936e5793ada,baseball_mlb
MLB,totals,Over,118.0,+118,0.6139,0.5569,0.5,5.69,11.39,0.5,21.41,0.0010488364470665353,10.488364470665353,MEDIUM,CLV_MODEL,0,0.0,0,0.0,unknown,0,0.0,0,,,,,betmgm,,0.0,8a412fa061b10c75d57bc591bf081271,baseball_mlb
NBA,totals,Over,-110.0,-110,0.6108,0.5542,0.4977,5.65,11.31,0.5,5.81,0.00041953457882661413,4.195345788266141,MEDIUM,CLV_MODEL,0,-0.009335978527249322,0,-0.004515784096670139,unknown,0,0.0,0,,,,,bovada,224.0,0.0,6faf1f26b1e369d008c889f78e15732b,basketball_nba
MLB,h2h,Baltimore Orioles,150.0,+150,0.4943,0.4383,0.3823,5.6,11.2,0.5,9.57,0.00041953457882661413,4.195345788266141,MEDIUM,CLV_MODEL,0,-0.003100054250949391,0,-0.0028729702919664812,unknown,0,0.0,0,,,,,williamhill_us,,0.0,f451d4c00cab2b041332088186c10c3c,baseball_mlb
MLB,totals,Under,-115.0,-115,0.6358,0.5798,0.5238,5.6,11.2,0.5,8.4,0.0006319239593575875,6.319239593575874,MEDIUM,CLV_MODEL,0,0.008654074987559768,0,0.007736548072364791,unknown,0,0.0,0,,,,,fanduel,9.5,0.0,630b5c008c0741c01c32f890068fa598,baseball_mlb
MLB,h2h,Washington Nationals,158.0,+158,0.4878,0.4323,0.3767,5.56,11.11,0.5,11.53,0.00047722058341527354,4.772205834152736,MEDIUM,CLV_MODEL,0,0.0,0,0.0,unknown,0,0.0,0,,,,,fanduel,,0.0,fbf763600d3ccdeb10333812e326159f,baseball_mlb
MLB,totals,Over,-110.0,-110,0.6233,0.5684,0.5136,5.49,10.98,0.5,8.52,0.0006135693215339232,6.135693215339232,MEDIUM,CLV_MODEL,0,0.0,0,0.0,unknown,0,0.0,0,,,,,williamhill_us,7.5,0.0,5c57e8c626d8c6627101848a75f83307,baseball_mlb
NBA,totals,Under,-105.0,-105,0.6076,0.5527,0.4977,5.49,10.98,0.5,7.9,0.000542772861356932,5.42772861356932,MEDIUM,CLV_MODEL,0,-0.002345105764269939,0,-0.0022575401842153675,unknown,0,0.0,0,,,,,draftkings,216.0,0.0,6fa2ebdc614d327bc9a4558541adcd30,basketball_nba
NBA,totals,Under,-105.0,-105,0.6067,0.5523,0.4978,5.45,10.9,0.5,7.82,0.0005375286791215994,5.375286791215993,MEDIUM,CLV_MODEL,0,-0.002322556670382836,0,-0.0022258825624359435,unknown,0,0.0,0,,,,,williamhill_us,200.5,0.0,62dc6619019d4366984883a71b283077,basketball_nba
NBA,totals,Under,108.0,+108,0.6085,0.5543,0.5,5.43,10.85,0.5,15.29,0.0009282202556538837,9.282202556538836,MEDIUM,CLV_MODEL,0,0.0070356472795497504,0,0.006680026720106869,unknown,0,0.0,0,,,,,fanduel,218.0,0.0,8d8ab21ae69d529ee4bd01fb8ace8276,basketball_nba
MLB,spreads,San Diego Padres,-106.0,-106,0.6056,0.5516,0.4977,5.4,10.79,0.5,7.21,0.0005008194034742706,5.008194034742706,MEDIUM,CLV_MODEL,0,0.012291483757682131,0,0.013729087231001913,unknown,0,0.0,0,,,,,fanduel,-1.5,0.0,863d10a0d1fd4ccb9810966d4740d766,baseball_mlb
MLB,spreads,Milwaukee Brewers,110.0,+110,0.5641,0.5102,0.4563,5.39,10.78,0.5,7.14,0.00042477876106194676,4.247787610619468,MEDIUM,CLV_MODEL,0,0.0,0,0.0,unknown,0,0.0,0,,,,,bovada,-1.5,0.0,a469364d09b62046dd2c9d0acf413e9b,baseball_mlb
MLB,spreads,Athletics,175.0,+175,0.4501,0.3963,0.3425,5.38,10.76,0.5,8.97,0.0003356276630612913,3.356276630612913,MEDIUM,ARBITRAGE(24.66%),0,-0.008961950120346174,0,-0.008524951240433565,unknown,1,24.664,10,pinnacle,bovada,150.0,-1.5,williamhill_us,-1.5,1.0,153461ac6d07b9cf3c047b0052a27400,baseball_mlb
MLB,spreads,Detroit Tigers,165.0,+165,0.4738,0.4203,0.3667,5.35,10.71,0.5,11.37,0.00045099967223861015,4.509996722386101,MEDIUM,CLV_MODEL,0,-0.005739539688916995,0,-0.00352596651983611,unknown,0,0.0,0,,,,,betmgm,-1.5,1.0,a1a9de3dc48cafca34e52ab1babe5d9f,baseball_mlb
NHL,h2h,Dallas Stars,117.0,+117,0.5593,0.5059,0.4525,5.34,10.68,0.5,9.78,0.0005480170435922646,5.480170435922646,MEDIUM,ARBITRAGE(20.22%),0,-0.019209425424741744,0,0.0,unknown,1,20.22,29,onexbet,leovegas_se,125.0,,bovada,,0.0,5f5b84958bdfdccd00b3c51b7c26f1a1,icehockey_nhl
NBA,totals,Under,-110.0,-110,0.6113,0.5579,0.5046,5.33,10.67,0.5,6.51,0.0004693543100622745,4.693543100622746,MEDIUM,CLV_MODEL,0,0.0,0,0.0045804323928180235,unknown,0,0.0,0,,,,,betmgm,215.5,0.0,b3eb8f644d05290981f8805f5410f24a,basketball_nba
NBA,totals,Under,-110.0,-110,0.6018,0.5486,0.4954,5.32,10.63,0.5,4.73,0.00034087184529662395,3.4087184529662395,MEDIUM,CLV_MODEL,0,-0.004759185227489082,0,-0.00012807264214992342,unknown,0,0.0,0,,,,,draftkings,209.5,0.0,88e10294c54deffd6e9e6efcba249d2c,basketball_nba
MLB,totals,Over,-105.0,-105,0.6382,0.5852,0.5321,5.3,10.6,0.5,14.24,0.0009806620780072105,9.806620780072105,MEDIUM,ARBITRAGE(2.05%),0,0.0,0,0.0,unknown,1,2.052,3,williamhill_us,gtbets,114.0,4.5,betmgm,4.5,0.0,eb2a21d7a425f6a975d1eae9da93e4c7,baseball_mlb
MLB,spreads,Colorado Rockies,115.0,+115,0.6284,0.5756,0.5227,5.29,10.58,0.5,23.75,0.0010488364470665353,10.488364470665353,MEDIUM,ARBITRAGE(6.98%),0,0.0,0,0.0,unknown,1,6.977,15,betmgm,mybookieag,115.0,1.5,betmgm,-2.5,1.0,de14a27d2ad6df38427c5adcc15cb1c1,baseball_mlb
MLB,spreads,Toronto Blue Jays,185.0,+185,0.6234,0.5706,0.5178,5.28,10.56,0.5,62.62,0.0010488364470665353,10.488364470665353,MEDIUM,ARBITRAGE(29.15%),0,0.0,0,0.0,unknown,1,29.154,7,coolbet,gtbets,175.0,2.5,betmgm,-3.0,1.0,76173d6fb6052a6141d640d803185876,baseball_mlb
NBA,totals,Under,-108.0,-108,0.5994,0.5469,0.4943,5.25,10.51,0.5,5.32,0.0003775811209439527,3.775811209439527,MEDIUM,CLV_MODEL,0,-0.007104290991759021,0,-0.0034595536242282843,unknown,0,0.0,0,,,,,fanduel,222.5,0.0,9f41c322eb6aa09683dc241cacc31d7c,basketball_nba
MLB,spreads,Seattle Mariners,188.0,+188,0.6644,0.6122,0.5599,5.22,10.44,0.5,76.3,0.0010488364470665353,10.488364470665353,MEDIUM,ARBITRAGE(30.19%),0,0.13521573012766752,0,0.1170930111679846,unknown,1,30.19,12,fanduel,fanatics,185.0,-1.5,fanduel,1.0,1.0,b8cea4e418d432cea65f9d995118a4bf,baseball_mlb
NHL,spreads,Edmonton Oilers,175.0,+175,0.4481,0.396,0.344,5.21,10.42,0.5,8.91,0.00033300557194362493,3.3300557194362495,MEDIUM,CLV_MODEL,0,0.0,0,0.0,synthetic,0,0.0,0,,,,,bovada,-1.5,0.0,87206a7bb3286137bec3f9aef8d52f4d,icehockey_nhl
MLB,spreads,Texas Rangers,158.0,+158,0.4848,0.4328,0.3809,5.2,10.39,0.5,11.67,0.0004850868567682725,4.850868567682725,MEDIUM,CLV_MODEL,0,-0.02431275933609961,0,-0.02187437261887981,unknown,0,0.0,0,,,,,williamhill_us,-1.5,1.0,34a8cd87a97eb098ddeb7d6d4022544d,baseball_mlb
MLB,spreads,Tampa Bay Rays,180.0,+180,0.6039,0.552,0.5,5.2,10.39,0.5,54.55,0.0010488364470665353,10.488364470665353,MEDIUM,ARBITRAGE(28.57%),0,0.0,0,0.0,unknown,1,28.571,4,fanduel,fanatics,180.0,-1.5,fanduel,,0.0,de142860d352b18879f2382e67ab3e2e,baseball_mlb
MLB,h2h,Milwaukee Brewers,205.0,+205,0.4268,0.3753,0.3238,5.15,10.29,0.5,14.47,0.00046148803670927556,4.614880367092756,MEDIUM,CLV_MODEL,0,0.0,0,0.0,unknown,0,0.0,0,,,,,williamhill_us,,0.0,eb87da969b550c21334d689f9113d312,baseball_mlb
NBA,totals,Over,-110.0,-110,0.6002,0.5489,0.4977,5.12,10.25,0.5,4.8,0.00034611602753195663,3.4611602753195663,MEDIUM,CLV_MODEL,0,-0.0070356472795497504,0,-0.0022899015342340845,unknown,0,0.0,0,,,,,betmgm,217.0,0.0,0cab123e90bdf5d1d144a7e26ebc339c,basketball_nba
MLB,totals,Over,-120.0,-120,0.6238,0.5727,0.5216,5.11,10.22,0.5,4.99,0.0003933136676499507,3.933136676499507,MEDIUM,CLV_MODEL,0,0.0,0,0.0,unknown,0,0.0,0,,,,,betmgm,8.5,0.0,6015a24988595d49a325507fa8543243,baseball_mlb
NBA,totals,Under,-105.0,-105,0.595,0.5452,0.4954,4.98,9.96,0.5,6.45,0.0004431333988856111,4.431333988856111,MEDIUM,CLV_MODEL,0,-0.004759185227489082,0,-0.00012807264214992342,unknown,0,0.0,0,,,,,draftkings,217.0,0.0,8d6b8b25d9790bf08a65761a3d63b611,basketball_nba
NBA,totals,Over,-105.0,-105,0.597,0.5473,0.4977,4.96,9.93,0.5,6.86,0.0004719764011799408,4.719764011799408,MEDIUM,CLV_MODEL,0,-0.0047130906091669145,0,-6.401897179814098e-05,unknown,0,0.0,0,,,,,betmgm,206.5,0.0,c361a0b8c035a055bd9497b52674e3fb,basketball_nba
NHL,h2h,Utah Mammoth,115.0,+115,0.5593,0.5101,0.4608,4.92,9.85,0.5,9.66,0.000550639134709931,5.506391347099311,MEDIUM,ARBITRAGE(21.86%),0,0.0,0,0.0,unknown,1,21.86,29,onexbet,leovegas_se,135.0,,williamhill_us,,1.0,8ac64c0fb7471af7aaeb79ec29b21108,icehockey_nhl
MLB,totals,Under,-115.0,-115,0.6155,0.5663,0.5171,4.92,9.84,0.5,5.87,0.0004431333988856111,4.431333988856111,MEDIUM,CLV_MODEL,0,0.0,0,0.0,unknown,0,0.0,0,,,,,fanduel,7.5,0.0,be00405883c8d7ad0c220c8af4c08a53,baseball_mlb
NBA,totals,Under,-105.0,-105,0.5977,0.5488,0.5,4.88,9.77,0.5,7.15,0.0004929531301212716,4.929531301212716,MEDIUM,CLV_MODEL,0,-0.004667662434652775,0,0.0,unknown,0,0.0,0,,,,,draftkings,229.0,0.0,7d18651bc9124e2b06c6ffbc3af06ee6,basketball_nba
NBA,totals,Under,-108.0,-108,0.6007,0.5526,0.5045,4.81,9.62,0.5,6.43,0.00045624385447394283,4.562438544739428,MEDIUM,CLV_MODEL,0,-0.00898533144641378,0,-0.006625624428149179,unknown,0,0.0,0,,,,,draftkings,225.0,0.0,b70520c84d1db67fb83d5d3666ef1d46,basketball_nba
MLB,spreads,Pittsburgh Pirates,146.0,+146,0.5961,0.5481,0.5,4.81,9.61,0.5,34.83,0.0010488364470665353,10.488364470665353,MEDIUM,CLV_MODEL,0,0.0,0,0.0,unknown,0,0.0,0,,,,,fanduel,,1.0,e837e7b2a838ec74034cfbc99b119fb2,baseball_mlb
MLB,spreads,Chicago Cubs,146.0,+146,0.5961,0.5481,0.5,4.81,9.61,0.5,34.83,0.0010488364470665353,10.488364470665353,MEDIUM,CLV_MODEL,0,0.0,0,0.0,unknown,0,0.0,0,,,,,fanduel,,0.0,dbde00d498a1f217c0ee8968123b069f,baseball_mlb
NBA,h2h,New Orleans Pelicans,210.0,+210,0.4091,0.3614,0.3137,4.77,9.55,0.5,12.03,0.00037495902982628636,3.7495902982628637,MEDIUM,CLV_MODEL,0,0.008115236356258881,0,0.0096318805914542,unknown,0,0.0,0,,,,,williamhill_us,,0.0,52a9bdfa0493e80275ae71f49de1146f,basketball_nba
MLB,totals,Over,120.0,+120,0.5972,0.5497,0.5022,4.75,9.49,0.5,20.93,0.0010488364470665353,10.488364470665353,MEDIUM,ARBITRAGE(2.85%),0,0.0,0,0.0,unknown,1,2.855,2,betmgm,pinnacle,-107.0,5.5,betmgm,5.5,0.0,17a28912aee00dc855f859e2835228d9,baseball_mlb
NBA,totals,Over,-108.0,-108,0.5948,0.5486,0.5023,4.63,9.25,0.5,5.65,0.0003985578498852834,3.985578498852834,MEDIUM,CLV_MODEL,0,-0.002322556670382836,0,0.002289901534233918,unknown,0,0.0,0,,,,,fanduel,216.5,0.0,f61ea629819d5176316c94a379c02ad2,basketball_nba
MLB,spreads,Philadelphia Phillies,163.0,+163,0.5923,0.5461,0.5,4.61,9.23,0.5,43.63,0.0010488364470665353,10.488364470665353,MEDIUM,CLV_MODEL,0,0.0,0,0.0,unknown,0,0.0,0,,,,,draftkings,,1.0,0b82fc67da784ef2d4225438c8e33b6a,baseball_mlb
NHL,h2h,Anaheim Ducks,115.0,+115,0.5593,0.5133,0.4673,4.6,9.2,0.5,10.36,0.000589970501474926,5.8997050147492605,MEDIUM,ARBITRAGE(19.87%),0,0.0,0,0.0,unknown,1,19.867,28,leovegas_se,onexbet,122.0,,betmgm,,1.0,87206a7bb3286137bec3f9aef8d52f4d,icehockey_nhl
MLB,totals,Under,-105.0,-105,0.5899,0.545,0.5,4.5,8.99,0.5,6.4,0.0004405113077679448,4.405113077679448,MEDIUM,CLV_MODEL,0,0.0,0,0.0,unknown,0,0.0,0,,,,,fanduel,,0.0,4bd84afb941f32d8212a16abd49c992b,baseball_mlb
MLB,spreads,Atlanta Braves,-106.0,-106,0.5901,0.545,0.5,4.5,9.01,0.5,5.92,0.00041166830547361506,4.116683054736151,MEDIUM,CLV_MODEL,0,0.0,0,0.0,unknown,0,0.0,0,,,,,draftkings,,1.0,8a412fa061b10c75d57bc591bf081271,baseball_mlb
MLB,spreads,Atlanta Braves,106.0,+106,0.5656,0.5208,0.476,4.48,8.97,0.5,7.29,0.00045099967223861015,4.509996722386101,MEDIUM,CLV_MODEL,0,0.031183873482570457,0,0.03312750351450772,unknown,0,0.0,0,,,,,fanduel,-1.5,0.0,1716e08eb19cda68f1493c3d9b10107e,baseball_mlb
MLB,spreads,Minnesota Twins,159.0,+159,0.4668,0.4224,0.378,4.44,8.87,0.5,9.4,0.00038806948541461806,3.8806948541461805,MEDIUM,ARBITRAGE(0.57%),0,0.0,0,0.0,unknown,1,0.574,4,matchbook,onexbet,-162.0,1.5,draftkings,-1.5,0.0,1e66733b3f851159b9299af54335356a,baseball_mlb
NHL,spreads,Edmonton Oilers,170.0,+170,0.4481,0.4038,0.3595,4.43,8.86,0.5,9.03,0.00034873811864962297,3.4873811864962296,MEDIUM,CLV_MODEL,0,0.01701347991100638,0,0.018719459585266496,synthetic,0,0.0,0,,,,,draftkings,-1.5,0.0,e2d2c01a1afa073fc70698a37554c36e,icehockey_nhl
MLB,spreads,Los Angeles Dodgers,125.0,+125,0.5531,0.5091,0.4651,4.4,8.8,0.5,14.55,0.0007630285152409044,7.630285152409044,MEDIUM,ARBITRAGE(1.43%),0,0.0,0,0.0,unknown,1,1.427,3,sport888,mybookieag,-118.0,3.5,bovada,-3.5,0.0,7350a8d7c4145d7f644e02a87a4bb365,baseball_mlb
MLB,h2h,Tampa Bay Rays,118.0,+118,0.5365,0.4931,0.4497,4.34,8.68,0.5,7.49,0.0004169124877089478,4.1691248770894775,MEDIUM,CLV_MODEL,0,0.0,0,0.0,unknown,0,0.0,0,,,,,fanduel,,0.0,1a4159875887b1b0c4fe65b367df29a7,baseball_mlb
MLB,totals,Under,104.0,+104,0.6153,0.5728,0.5303,4.25,8.5,0.5,16.86,0.0010488364470665353,10.488364470665353,MEDIUM,CLV_MODEL,0,0.0,0,0.0,unknown,0,0.0,0,,,,,draftkings,7.5,0.0,bb7e51c3ed5e76ca658d46e6b586c0fa,baseball_mlb
