sport,market,side,american_odds,american_odds_display,model_prob,sized_prob,fair_prob,edge_pct,edge_pct_raw,shrinkage_alpha,ev_pct,bet_pct,bet_usd,confidence,signals,n_signals,pin_move_full,money_vs_tickets,clv_signed_train,trained_on,is_arb_side,arb_margin_pct,arb_book_count,arb_book,arb_partner_book,arb_partner_price,arb_partner_line,book,line,is_home,event_id,sport_key
NBA,totals,Under,-108.0,-108,0.6074,0.5651,0.5228,4.23,8.46,0.5,8.84,0.0006266797771222549,6.266797771222548,MEDIUM,SHARP_MONEY,1,0.017806267806267817,0,0.02279957582184522,unknown,0,0.0,0,,,,,draftkings,206.0,0.0,399d2e69e4408801d09e614c88779989,basketball_nba
MLB,spreads,Baltimore Orioles,150.0,+150,0.4723,0.4302,0.3881,4.21,8.42,0.5,7.54,0.0003303834808259586,3.303834808259586,MEDIUM,CLV_MODEL,0,0.0,0,0.0,unknown,0,0.0,0,,,,,bovada,-1.5,1.0,3c9ebf868da49e615e589bd0d839b640,baseball_mlb
MLB,spreads,Washington Nationals,-135.0,-135,0.6422,0.6004,0.5586,4.18,8.36,0.5,4.52,0.0003985578498852834,3.985578498852834,MEDIUM,CLV_MODEL,0,0.0,0,0.0,unknown,0,0.0,1,,,,,williamhill_us,1.5,1.0,ce701a760fa0f743a20a0f8c455c6f67,baseball_mlb
NBA,totals,Under,-108.0,-108,0.5987,0.5574,0.5161,4.13,8.26,0.5,7.35,0.000519174041297935,5.19174041297935,MEDIUM,CLV_MODEL,0,0.02556593687537767,0,0.02942821249478339,unknown,0,0.0,0,,,,,fanduel,236.5,0.0,7bab999d0c94806e44c5de1d60333079,basketball_nba
NHL,h2h,Buffalo Sabres,107.0,+107,0.5593,0.5189,0.4785,4.04,8.08,0.5,7.41,0.0004536217633562765,4.536217633562765,MEDIUM,ARBITRAGE(21.36%),0,-0.0215311004784689,0,0.0,unknown,1,21.364,29,marathonbet,coolbet,142.0,,bovada,,0.0,22d202aee787bcd6f4488f76fa15c3fd,icehockey_nhl
NBA,h2h,Los Angeles Lakers,198.0,+198,0.425,0.367,0.3089,5.8,11.61,0.5,9.36,0.0003094067518846279,3.0940675188462787,LOW,ARBITRAGE(0.58%),0,0.10378510378510378,0,0.10306513980464885,unknown,1,0.575,1,onexbet,williamhill_us,-220.0,,fanduel,,0.0,5000a9f1dd7ba71de7ae6ceef836aa48,basketball_nba
MLB,totals,Over,-115.0,-115,0.5937,0.5469,0.5,4.69,9.37,0.5,2.24,0.00016781383153064564,1.6781383153064564,LOW,CLV_MODEL,0,0.0,0,0.0,unknown,0,0.0,0,,,,,fanduel,,0.0,de142860d352b18879f2382e67ab3e2e,baseball_mlb
NBA,totals,Over,-110.0,-110,0.5846,0.5389,0.4931,4.57,9.15,0.5,2.87,0.00020714519829564073,2.071451982956407,LOW,SHARP_MONEY,1,-0.014141937916892444,0,-0.01138791450655241,unknown,0,0.0,0,,,,,betmgm,215.0,0.0,b2b129565e14b8782b318b699b05ab3b,basketball_nba
MLB,spreads,Detroit Tigers,175.0,+175,0.4372,0.3916,0.3459,4.57,9.13,0.5,7.68,0.00028843002294329717,2.884300229432972,LOW,ARBITRAGE(27.52%),0,0.0,0,0.0,unknown,1,27.521,11,pinnacle,matchbook,172.0,-1.5,bovada,-1.5,1.0,eb5e5ee05cf9e2c9e3df8f51d9835b52,baseball_mlb
NBA,totals,Over,-108.0,-108,0.5867,0.5411,0.4955,4.56,9.12,0.5,4.21,0.0002989183874139626,2.9891838741396257,LOW,CLV_MODEL,0,0.004805959389643122,0,0.004520588637074052,unknown,0,0.0,0,,,,,draftkings,211.5,0.0,912bee9cc9d36b6017819f012c0c56f1,basketball_nba
NBA,totals,Over,-108.0,-108,0.5844,0.5387,0.4931,4.56,9.12,0.5,3.76,0.00026483120288430017,2.6483120288430015,LOW,SHARP_MONEY,1,-0.011841606669192872,0,-0.0068722224767489015,unknown,0,0.0,0,,,,,fanduel,215.5,0.0,184d31a9a32dffc9c91eac3766d6f12d,basketball_nba
NBA,totals,Over,-115.0,-115,0.591,0.5455,0.5,4.55,9.1,0.5,1.99,0.0001494591937069813,1.4945919370698129,LOW,CLV_MODEL,0,0.013738779996336326,0,0.0044523597506679335,unknown,0,0.0,0,,,,,bovada,188.5,0.0,d94d967f8600a3fb8b869f32c31a7357,basketball_nba
MLB,spreads,New York Yankees,120.0,+120,0.5246,0.4802,0.4358,4.44,8.89,0.5,5.64,0.0003094067518846279,3.0940675188462787,LOW,CLV_MODEL,0,0.0,0,0.0,unknown,0,0.0,0,,,,,bovada,-1.5,0.0,ce566623c1d73c8d56830bafe9334cbb,baseball_mlb
NBA,totals,Under,-110.0,-110,0.5879,0.544,0.5,4.4,8.79,0.5,3.85,0.00027794165847263186,2.779416584726319,LOW,CLV_MODEL,0,0.0,0,0.0,unknown,0,0.0,0,,,,,draftkings,225.5,0.0,b981ac0f551b6f109cd18fa31de439b4,basketball_nba
MLB,h2h,San Francisco Giants,119.0,+119,0.5242,0.4809,0.4376,4.33,8.66,0.5,5.32,0.00029367420517862984,2.9367420517862985,LOW,CLV_MODEL,0,-0.0040581945092628136,0,-0.004563440227011495,unknown,0,0.0,0,,,,,draftkings,,0.0,5c57e8c626d8c6627101848a75f83307,baseball_mlb
MLB,spreads,Chicago White Sox,114.0,+114,0.5254,0.4822,0.4389,4.33,8.65,0.5,3.19,0.00018354637823664367,1.8354637823664368,LOW,ARBITRAGE(5.98%),0,0.0,0,0.0,unknown,1,5.983,3,lowvig,coolbet,-125.0,1.5,fanduel,-1.0,1.0,1a7da3935dee427bcfb5038b6aca6b69,baseball_mlb
NBA,totals,Under,-110.0,-110,0.5805,0.538,0.4954,4.25,8.51,0.5,2.7,0.00019403474270730903,1.9403474270730903,LOW,CLV_MODEL,0,0.009803921568627416,0,0.012273500191451847,unknown,0,0.0,0,,,,,draftkings,227.5,0.0,4ae1016a615b3bc0fcef523ab3c8933b,basketball_nba
MLB,totals,Over,100.0,+100,0.5524,0.5101,0.4677,4.23,8.47,0.5,2.02,0.0001311045558833169,1.311045558833169,LOW,CLV_MODEL,0,0.0,0,0.0,unknown,0,0.0,0,,,,,bovada,20.0,0.0,be47d30294aeb48696725d5dbe33216a,baseball_mlb
NBA,totals,Over,-110.0,-110,0.5843,0.5422,0.5,4.22,8.43,0.5,3.5,0.0002517207472959684,2.5172074729596843,LOW,CLV_MODEL,0,-0.004667662434652775,0,0.0,unknown,0,0.0,0,,,,,draftkings,225.5,0.0,c05251e56d0bd871f5523e30058c7735,basketball_nba
NHL,spreads,Colorado Avalanche,163.0,+163,0.4481,0.4064,0.3646,4.18,8.35,0.5,6.87,0.0002753195673549655,2.7531956735496554,LOW,ARBITRAGE(40.67%),0,0.0,0,0.0,synthetic,1,40.667,19,pinnacle,matchbook,360.0,-1.5,bovada,-1.5,0.0,524a4ecbfee90fb1259c3e30014629ab,icehockey_nhl
MLB,spreads,New York Mets,110.0,+110,0.5419,0.501,0.4601,4.09,8.18,0.5,5.21,0.0003094067518846279,3.0940675188462787,LOW,CLV_MODEL,0,0.0,0,0.0,unknown,0,0.0,0,,,,,bovada,-1.5,1.0,0ba37739cdf2986dfc1463c1da6a09f1,baseball_mlb
NHL,spreads,Vegas Golden Knights,158.0,+158,0.4481,0.4075,0.3668,4.07,8.13,0.5,5.13,0.00021238938053097338,2.123893805309734,LOW,CLV_MODEL,0,-0.0014512524308478714,0,-0.0017295718007185878,synthetic,0,0.0,0,,,,,bovada,-1.5,1.0,4868659ab89eec9f59b336ce39d0d61e,icehockey_nhl
MLB,h2h,Philadelphia Phillies,158.0,+158,0.4559,0.4156,0.3753,4.03,8.06,0.5,7.23,0.0002989183874139626,2.9891838741396257,LOW,CLV_MODEL,0,-0.01846466325070395,0,-0.015693355968359024,unknown,0,0.0,0,,,,,williamhill_us,,0.0,28a3f2a1820315be48605c5c321f0c19,baseball_mlb
NHL,h2h,Dallas Stars,122.0,+122,0.5323,0.4924,0.4525,3.99,7.98,0.5,9.31,0.0005008194034742706,5.008194034742706,LOW,ARBITRAGE(21.07%),0,-0.014801031843362789,0,0.0,unknown,1,21.073,30,onexbet,unibet_se,125.0,,williamhill_us,,0.0,6031286e148baa9052fdb432c6534b8e,icehockey_nhl
NBA,totals,Over,-108.0,-108,0.5752,0.5353,0.4955,3.98,7.97,0.5,3.1,0.0002202556538839724,2.202556538839724,LOW,SHARP_MONEY,1,-0.011614401858304313,0,-0.011290759780481108,unknown,0,0.0,0,,,,,fanduel,206.0,0.0,a37e80a2e3cf3aaa3ae84a9124987058,basketball_nba
MLB,spreads,Texas Rangers,-120.0,-120,0.6129,0.5733,0.5336,3.96,7.93,0.5,5.1,0.0004011799410029497,4.011799410029497,LOW,CLV_MODEL,0,0.0,0,0.0,unknown,0,0.0,0,,,,,betmgm,1.5,1.0,371ff765cd40348073b510b2f45d81e9,baseball_mlb
MLB,spreads,Minnesota Twins,-115.0,-115,0.6353,0.5958,0.5564,3.95,7.89,0.5,11.4,0.000860045886594559,8.60045886594559,LOW,CLV_MODEL,0,-0.08771929824561397,0,-0.09382773480393192,unknown,0,0.0,0,,,,,betmgm,1.5,0.0,988cc0182b2c8cc4ce2bd71787602b09,baseball_mlb
MLB,spreads,Houston Astros,-140.0,-140,0.6382,0.5989,0.5597,3.92,7.84,0.5,2.68,0.0002464765650606358,2.464765650606358,LOW,CLV_MODEL,0,0.0,0,0.0,unknown,0,0.0,0,,,,,bovada,1.5,1.0,b5cfe25f8464fa7df106032a0f8176cb,baseball_mlb
NBA,totals,Over,-105.0,-105,0.5842,0.5454,0.5067,3.87,7.75,0.5,6.49,0.0004457554900032775,4.457554900032775,LOW,CLV_MODEL,0,0.013871228759680942,0,0.013360053440213793,unknown,0,0.0,0,,,,,betmgm,226.5,0.0,333a6fd05a4f8492b95e9d9426450430,basketball_nba
MLB,h2h,Colorado Rockies,165.0,+165,0.4532,0.4149,0.3767,3.83,7.65,0.5,9.95,0.0003959357587676171,3.9593575876761706,LOW,CLV_MODEL,0,-0.0030046722653726543,0,-0.0023039107926458025,unknown,0,0.0,0,,,,,betmgm,,1.0,6f2e9ec22774fd2d53ca6ed64f1ec7e5,baseball_mlb
MLB,spreads,Tampa Bay Rays,155.0,+155,0.4569,0.4186,0.3804,3.83,7.65,0.5,6.75,0.0002858079318256309,2.858079318256309,LOW,CLV_MODEL,0,-0.0015318627450980338,0,4.79493760931482e-05,unknown,0,0.0,0,,,,,bovada,-1.5,1.0,07187e7c60013c66b4831e61391ded49,baseball_mlb
MLB,totals,Over,-110.0,-110,0.5855,0.5474,0.5092,3.82,7.64,0.5,4.5,0.0003251392985906259,3.2513929859062594,LOW,CLV_MODEL,0,0.023809523809523836,0,0.02500300691382812,unknown,0,0.0,0,,,,,betmgm,12.0,0.0,863d10a0d1fd4ccb9810966d4740d766,baseball_mlb
NBA,totals,Under,-108.0,-108,0.5911,0.5534,0.5156,3.78,7.55,0.5,6.57,0.0004667322189446082,4.6673221894460815,LOW,SHARP_MONEY,1,0.01797550836984607,0,0.017840426394691078,unknown,0,0.0,0,,,,,draftkings,219.5,0.0,d1938a9c13602a661e894f996f2680e8,basketball_nba
MLB,spreads,Atlanta Braves,168.0,+168,0.4392,0.4015,0.3637,3.77,7.55,0.5,7.59,0.0002962962962962962,2.962962962962962,LOW,ARBITRAGE(24.20%),0,0.0,0,0.0,unknown,1,24.203,18,matchbook,draftkings,158.0,-1.5,fanduel,-1.5,1.0,6015a24988595d49a325507fa8543243,baseball_mlb
MLB,totals,Over,100.0,+100,0.5574,0.5201,0.4829,3.72,7.44,0.5,4.03,0.00026483120288430017,2.6483120288430015,LOW,CLV_MODEL,0,-0.02171833141982399,0,-0.019340177725398533,unknown,0,0.0,0,,,,,fanduel,8.0,0.0,2a8e5f1a3a4ac585a773ec30d535e4e0,baseball_mlb
NBA,totals,Over,-105.0,-105,0.564,0.5269,0.4898,3.71,7.43,0.5,2.87,0.00019665683382497534,1.9665683382497534,LOW,CLV_MODEL,0,-0.011957717510881483,0,-0.0102403058438012,unknown,0,0.0,0,,,,,williamhill_us,218.0,0.0,0fee871b4f5cc68f4c933d5eb56d25c8,basketball_nba
MLB,h2h,Arizona Diamondbacks,114.0,+114,0.5277,0.4907,0.4537,3.7,7.41,0.5,5.01,0.00028843002294329717,2.884300229432972,LOW,ARBITRAGE(0.61%),0,-0.03208654198753208,0,-0.03221666003916168,unknown,1,0.606,2,matchbook,onexbet,-121.0,,bovada,,0.0,72f79061defb394c2e533967c55edb30,baseball_mlb
NHL,h2h,Carolina Hurricanes,105.0,+105,0.5593,0.5224,0.4854,3.69,7.39,0.5,7.09,0.0004431333988856111,4.431333988856111,LOW,ARBITRAGE(21.62%),0,0.00466766243465272,0,0.0,unknown,1,21.62,30,leovegas_se,leovegas_se,138.0,,betmgm,,0.0,51287ae15947cf3f02665904d8b8be9d,icehockey_nhl
MLB,totals,Under,-115.0,-115,0.5904,0.5537,0.5169,3.68,7.36,0.5,3.51,0.00026483120288430017,2.6483120288430015,LOW,CLV_MODEL,0,0.022688598979012986,0,0.0213696246140731,unknown,0,0.0,0,,,,,fanduel,9.5,0.0,71bed1a7ce55f688df69c714d2376fe7,baseball_mlb
NBA,h2h,Toronto Raptors,290.0,+290,0.3771,0.3407,0.3042,3.65,7.29,0.5,32.86,0.0007420517862995737,7.420517862995737,LOW,ARBITRAGE(10.91%),0,-0.1039885065334884,0,-0.10819884571461758,unknown,1,10.913,22,matchbook,williamhill,-188.0,,draftkings,,1.0,d94d967f8600a3fb8b869f32c31a7357,basketball_nba
MLB,h2h,St. Louis Cardinals,155.0,+155,0.4654,0.4292,0.3931,3.62,7.23,0.5,9.45,0.0003985578498852834,3.985578498852834,LOW,CLV_MODEL,0,-0.0016324931435288126,0,-0.0015132109925818371,unknown,0,0.0,0,,,,,betmgm,,1.0,4331dd522336be02de34b61018be0cc9,baseball_mlb
MLB,h2h,Texas Rangers,142.0,+142,0.4803,0.4441,0.4079,3.62,7.24,0.5,7.48,0.00034611602753195663,3.4611602753195663,LOW,CLV_MODEL,0,0.0,0,0.0,unknown,0,0.0,0,,,,,fanduel,,1.0,371ff765cd40348073b510b2f45d81e9,baseball_mlb
NBA,h2h,Portland Trail Blazers,195.0,+195,0.4079,0.3719,0.336,3.6,7.19,0.5,9.72,0.0003277613897082923,3.277613897082923,LOW,ARBITRAGE(0.91%),0,-0.0011931750387781381,0,0.0008568938816813643,unknown,1,0.913,5,betfair_ex_eu,onexbet,-192.0,,betmgm,,1.0,0cab123e90bdf5d1d144a7e26ebc339c,basketball_nba
NHL,h2h,Pittsburgh Penguins,105.0,+105,0.5593,0.5236,0.4878,3.57,7.15,0.5,7.33,0.00045624385447394283,4.562438544739428,LOW,ARBITRAGE(20.95%),0,-0.007244626901714568,0,0.0,unknown,1,20.946,29,leovegas_se,onexbet,138.0,,draftkings,,0.0,63dc13d149982e8f2c908b42b236c912,icehockey_nhl
MLB,totals,Under,-110.0,-110,0.5758,0.5402,0.5045,3.56,7.13,0.5,3.12,0.00022549983611930508,2.2549983611930506,LOW,CLV_MODEL,0,0.0,0,0.0,unknown,0,0.0,0,,,,,bovada,11.0,0.0,6f2e9ec22774fd2d53ca6ed64f1ec7e5,baseball_mlb
NHL,spreads,Tampa Bay Lightning,158.0,+158,0.4481,0.4126,0.377,3.55,7.11,0.5,6.45,0.0002674532940019665,2.674532940019665,LOW,CLV_MODEL,0,0.0,0,0.0,synthetic,0,0.0,0,,,,,bovada,-1.5,1.0,380c27de2b84a263be1c51bd96c29a4c,icehockey_nhl
MLB,totals,Over,-105.0,-105,0.5592,0.5245,0.4898,3.47,6.94,0.5,2.4,0.0001651917404129793,1.651917404129793,LOW,CLV_MODEL,0,0.0,0,0.0,unknown,0,0.0,0,,,,,bovada,7.5,0.0,54e35854b4573f13cd3a3491cd75cfa1,baseball_mlb
NBA,totals,Over,-108.0,-108,0.5691,0.5346,0.5,3.46,6.91,0.5,2.95,0.00020976728941330707,2.0976728941330705,LOW,CLV_MODEL,0,0.0,0,0.0,unknown,0,0.0,0,,,,,draftkings,227.5,0.0,54540a1bafcd2e0cff9b5cd8a09e0bfa,basketball_nba
MLB,totals,Over,-108.0,-108,0.5667,0.5322,0.4977,3.45,6.9,0.5,2.5,0.000178302196001311,1.7830219600131099,LOW,CLV_MODEL,0,0.0,0,0.0,unknown,0,0.0,0,,,,,draftkings,8.5,0.0,d221d6de333533ced3489663067a588d,baseball_mlb
NHL,spreads,Colorado Avalanche,154.0,+154,0.4481,0.4142,0.3803,3.39,6.78,0.5,5.21,0.00022287774500163876,2.2287774500163877,LOW,ARBITRAGE(39.51%),0,0.0,0,0.0,synthetic,1,39.508,19,lowvig,matchbook,370.0,-1.5,draftkings,-1.5,0.0,a8961751f4e2ecfa35e82df7de5f2269,icehockey_nhl
MLB,h2h,Cincinnati Reds,116.0,+116,0.5144,0.4808,0.4472,3.36,6.72,0.5,3.84,0.00021763356276630606,2.1763356276630605,LOW,CLV_MODEL,0,0.0,0,0.0,unknown,0,0.0,0,,,,,fanduel,,0.0,f9bc114c35828121793d26f1d0d40338,baseball_mlb
NBA,totals,Over,-105.0,-105,0.5761,0.5426,0.5092,3.34,6.69,0.5,5.94,0.0004090462143559487,4.0904621435594875,LOW,CLV_MODEL,0,0.0045787545787545625,0,0.00916590284142993,unknown,0,0.0,0,,,,,draftkings,230.0,0.0,97f990a7956a23f16f9298270f5b556e,basketball_nba
MLB,h2h,Chicago White Sox,126.0,+126,0.4908,0.4575,0.4242,3.33,6.66,0.5,3.4,0.00017568010488364466,1.7568010488364465,LOW,CLV_MODEL,0,0.0,0,0.0,unknown,0,0.0,0,,,,,bovada,,0.0,4c46549aafa11d0400c4c8c87e755dda,baseball_mlb
MLB,h2h,Pittsburgh Pirates,136.0,+136,0.4775,0.4447,0.4119,3.28,6.57,0.5,4.95,0.00023861029170763677,2.386102917076368,LOW,CLV_MODEL,0,0.0,0,0.0,unknown,0,0.0,0,,,,,fanduel,,0.0,528817a2bf72047f1124e81a7ae55de9,baseball_mlb
NHL,spreads,Buffalo Sabres,152.0,+152,0.4481,0.4159,0.3836,3.22,6.45,0.5,4.8,0.00020714519829564073,2.071451982956407,LOW,CLV_MODEL,0,0.0,0,0.0,synthetic,0,0.0,0,,,,,fanduel,-1.5,1.0,dd8f3e272072c61a152ca09488cca7c8,icehockey_nhl
NHL,h2h,Boston Bruins,100.0,+100,0.5593,0.5272,0.495,3.21,6.43,0.5,5.44,0.000356604392002622,3.5660439200262197,LOW,ARBITRAGE(20.94%),0,0.007244626901714568,0,0.0,unknown,1,20.942,29,onexbet,onexbet,142.0,,bovada,,1.0,e8e7f71bd27bb8061fbbd5af896ae23c,icehockey_nhl
MLB,spreads,Cleveland Guardians,158.0,+158,0.4399,0.408,0.3762,3.19,6.37,0.5,5.28,0.00021763356276630606,2.1763356276630605,LOW,CLV_MODEL,0,0.0,0,0.0,unknown,0,0.0,0,,,,,williamhill_us,-1.5,1.0,1a4159875887b1b0c4fe65b367df29a7,baseball_mlb
MLB,h2h,Houston Astros,106.0,+106,0.528,0.4966,0.4652,3.14,6.29,0.5,2.3,0.00014159292035398227,1.4159292035398228,LOW,CLV_MODEL,0,-0.01642036124794749,0,-0.016310392685368102,unknown,0,0.0,0,,,,,bovada,,0.0,71bed1a7ce55f688df69c714d2376fe7,baseball_mlb
MLB,spreads,Toronto Blue Jays,110.0,+110,0.5475,0.5162,0.4848,3.13,6.27,0.5,8.39,0.0005008194034742706,5.008194034742706,LOW,CLV_MODEL,0,0.0,0,0.0,unknown,0,0.0,0,,,,,fanduel,-2.5,1.0,f98073ff54e69128fe75a3c5776fb520,baseball_mlb
MLB,spreads,Texas Rangers,100.0,+100,0.5422,0.5111,0.4801,3.11,6.21,0.5,2.23,0.00014683710258931492,1.4683710258931493,LOW,CLV_MODEL,0,0.0,0,0.0,unknown,0,0.0,0,,,,,williamhill_us,2.0,1.0,d8f901c0fc526d986a568d86c64039d5,baseball_mlb
MLB,spreads,Houston Astros,-154.0,-154,0.6527,0.6217,0.5907,3.1,6.21,0.5,2.54,0.00025696492953130115,2.5696492953130115,LOW,CLV_MODEL,0,-0.032689957076665,0,-0.029022443529437503,unknown,0,0.0,0,,,,,fanduel,1.5,0.0,e33bac43c9aeb7a52713962ae0686e1f,baseball_mlb
MLB,spreads,Milwaukee Brewers,-115.0,-115,0.5861,0.555,0.524,3.1,6.2,0.5,3.77,0.00028318584070796454,2.8318584070796455,LOW,CLV_MODEL,0,0.0,0,0.0,unknown,0,0.0,0,,,,,williamhill_us,1.5,0.0,eb87da969b550c21334d689f9113d312,baseball_mlb
NHL,h2h,Utah Mammoth,100.0,+100,0.5593,0.5284,0.4975,3.09,6.18,0.5,5.68,0.00037233693870862,3.7233693870862004,LOW,ARBITRAGE(21.54%),0,0.00246293286045024,0,0.0,unknown,1,21.538,29,onexbet,unibet_se,150.0,,williamhill_us,,1.0,863fdb33769ad2bb155134384e205a7a,icehockey_nhl
NBA,h2h,Philadelphia 76ers,250.0,+250,0.3619,0.3311,0.3003,3.08,6.17,0.5,15.88,0.0004169124877089478,4.1691248770894775,LOW,CLV_MODEL,0,0.012939958592132483,0,0.012551044413887436,unknown,0,0.0,6,,,,,draftkings,,0.0,a37e80a2e3cf3aaa3ae84a9124987058,basketball_nba
NHL,spreads,Edmonton Oilers,152.0,+152,0.4481,0.4173,0.3865,3.08,6.16,0.5,5.16,0.00022287774500163876,2.2287774500163877,LOW,CLV_MODEL,0,0.0,0,0.0,synthetic,0,0.0,0,,,,,williamhill_us,-1.5,1.0,31e4aee667b88ad646e816ee99e31915,icehockey_nhl
