sport,market,side,american_odds,american_odds_display,model_prob,sized_prob,fair_prob,edge_pct,edge_pct_raw,shrinkage_alpha,ev_pct,bet_pct,bet_usd,confidence,signals,n_signals,pin_move_full,money_vs_tickets,clv_signed_train,trained_on,is_arb_side,arb_margin_pct,arb_book_count,arb_book,arb_partner_book,arb_partner_price,arb_partner_line,book,line,is_home,event_id,sport_key
MLB,spreads,Boston Red Sox,115.0,+115,0.5653,0.5348,0.5042,3.05,6.11,0.5,14.97,0.00085217961324156,8.5217961324156,LOW,ARBITRAGE(21.26%),0,0.0,0,0.0,unknown,1,21.263,2,matchbook,williamhill_us,175.0,-1.5,bovada,1.0,0.0,7ec692536ced485b4f6b8d0e30b4fef8,baseball_mlb
MLB,spreads,New York Yankees,145.0,+145,0.4521,0.4218,0.3916,3.03,6.05,0.5,3.35,0.0001520812848246476,1.520812848246476,LOW,CLV_MODEL,0,0.0,0,0.0,unknown,0,0.0,0,,,,,bovada,-1.5,0.0,bb7e51c3ed5e76ca658d46e6b586c0fa,baseball_mlb
MLB,spreads,Toronto Blue Jays,210.0,+210,0.452,0.4216,0.3913,3.03,6.07,0.5,30.7,0.0009596853490658798,9.596853490658798,LOW,ARBITRAGE(36.00%),0,0.0,0,0.0,unknown,1,35.996,9,fanatics,williamhill_us,215.0,-1.5,betmgm,-1.0,1.0,eb2a21d7a425f6a975d1eae9da93e4c7,baseball_mlb
MLB,h2h,Boston Red Sox,122.0,+122,0.4965,0.4664,0.4362,3.02,6.03,0.5,3.53,0.00018879056047197635,1.8879056047197635,LOW,CLV_MODEL,0,0.0,0,0.0,unknown,0,0.0,0,,,,,fanduel,,1.0,ce566623c1d73c8d56830bafe9334cbb,baseball_mlb
MLB,spreads,Arizona Diamondbacks,160.0,+160,0.5595,0.5298,0.5,2.98,5.95,0.5,37.74,0.0010488364470665353,10.488364470665353,LOW,ARBITRAGE(23.80%),0,0.0,0,0.0,unknown,1,23.803,1,fanduel,fanatics,165.0,-1.5,draftkings,,0.0,dbb1f14488d5ad0f783dce845101d4c1,baseball_mlb
NHL,h2h,Minnesota Wild,150.0,+150,0.5593,0.5296,0.5,2.96,5.93,0.5,32.41,0.0010488364470665353,10.488364470665353,LOW,CLV_MODEL,0,0.0,0,0.0,unknown,0,0.0,0,,,,,draftkings,,0.0,dd40fd7156c9a60a0ce8365206fc9310,icehockey_nhl
MLB,spreads,Boston Red Sox,170.0,+170,0.4261,0.3966,0.3672,2.94,5.89,0.5,7.09,0.00027269747623729913,2.726974762372991,LOW,ARBITRAGE(24.50%),0,0.015151515151515138,0,0.01463483694765877,unknown,1,24.501,8,williamhill_us,betrivers,160.0,-1.5,betmgm,-1.5,1.0,71bed1a7ce55f688df69c714d2376fe7,baseball_mlb
MLB,h2h,Minnesota Twins,106.0,+106,0.5273,0.4988,0.4702,2.86,5.72,0.5,2.74,0.00017043592264831198,1.7043592264831198,LOW,CLV_MODEL,0,0.0,0,0.0,unknown,0,0.0,0,,,,,fanduel,,1.0,7401e0a3694fdfd518a0b949987e61b4,baseball_mlb
MLB,totals,Under,100.0,+100,0.5724,0.5442,0.5161,2.82,5.64,0.5,8.85,0.0005794821370042608,5.794821370042608,LOW,CLV_MODEL,0,-0.004367289005349884,0,-0.0008018570611287856,unknown,0,0.0,0,,,,,fanduel,8.0,0.0,a51b58a3d9fe032b72e59da66a7243fc,baseball_mlb
NHL,h2h,Minnesota Wild,110.0,+110,0.5323,0.5042,0.4762,2.8,5.61,0.5,5.89,0.0003513602097672893,3.513602097672893,LOW,ARBITRAGE(21.37%),0,0.019569471624266144,0,0.0,unknown,1,21.367,29,unibet_se,onexbet,133.0,,draftkings,,0.0,e8322a50bcedf7972380cade07b6278d,icehockey_nhl
MLB,spreads,Texas Rangers,140.0,+140,0.4613,0.4337,0.4061,2.76,5.52,0.5,4.09,0.0001914126515896427,1.914126515896427,LOW,CLV_MODEL,0,0.0,0,0.0,unknown,0,0.0,0,,,,,betmgm,-1.5,1.0,528817a2bf72047f1124e81a7ae55de9,baseball_mlb
MLB,spreads,Atlanta Braves,111.0,+111,0.5368,0.5092,0.4817,2.76,5.51,0.5,7.45,0.0004405113077679448,4.405113077679448,LOW,CLV_MODEL,0,0.0,0,0.0,unknown,0,0.0,0,,,,,draftkings,-4.0,1.0,c26a6d846d17f3b6d042903c4207d68f,baseball_mlb
MLB,totals,Over,100.0,+100,0.5378,0.5103,0.4829,2.74,5.49,0.5,2.07,0.00013634873811864956,1.3634873811864956,LOW,CLV_MODEL,0,0.0,0,0.0,unknown,0,0.0,0,,,,,bovada,8.0,0.0,371ff765cd40348073b510b2f45d81e9,baseball_mlb
MLB,spreads,New York Mets,142.0,+142,0.4544,0.4271,0.3998,2.73,5.46,0.5,3.35,0.00015470337594231394,1.5470337594231394,LOW,SHARP_MONEY,1,-0.012104862696271701,0,-0.009983288553059078,unknown,0,0.0,0,,,,,fanduel,-1.5,1.0,dad354a5f508e2a69c2cf2b029462737,baseball_mlb
MLB,spreads,Detroit Tigers,105.0,+105,0.5567,0.5294,0.5022,2.73,5.45,0.5,8.53,0.0005322844968862666,5.322844968862666,LOW,CLV_MODEL,0,0.0,0,0.0,unknown,0,0.0,0,,,,,betmgm,3.0,0.0,923d805add7039794f2363537d65f6c3,baseball_mlb
MLB,totals,Over,100.0,+100,0.5531,0.5266,0.5,2.66,5.31,0.5,5.31,0.00034873811864962297,3.4873811864962296,LOW,CLV_MODEL,0,0.0,0,0.0,unknown,0,0.0,0,,,,,williamhill_us,,0.0,0bbbb2fddbaa8b74fdca003a5d074d6f,baseball_mlb
NHL,h2h,Pittsburgh Penguins,-105.0,-105,0.5593,0.5333,0.5074,2.6,5.19,0.5,4.13,0.00028318584070796454,2.8318584070796455,LOW,ARBITRAGE(21.56%),0,0.007389162561576401,0,0.0,unknown,1,21.558,30,marathonbet,onexbet,152.0,,draftkings,,0.0,f0b24d77783a06281b031dd344143437,icehockey_nhl
NBA,h2h,Los Angeles Lakers,144.0,+144,0.4512,0.4252,0.3992,2.6,5.2,0.5,3.75,0.00017043592264831198,1.7043592264831198,LOW,CLV_MODEL,0,0.0,0,0.0016856479592436968,unknown,0,0.0,0,,,,,fanduel,,0.0,c361a0b8c035a055bd9497b52674e3fb,basketball_nba
NBA,h2h,Portland Trail Blazers,185.0,+185,0.3923,0.3664,0.3404,2.59,5.19,0.5,4.41,0.00015732546705998028,1.5732546705998027,LOW,CLV_MODEL,0,0.015202189115232578,0,0.016747178234945037,unknown,0,0.0,0,,,,,draftkings,,0.0,4ae1016a615b3bc0fcef523ab3c8933b,basketball_nba
NBA,h2h,New Orleans Pelicans,200.0,+200,0.375,0.3492,0.3234,2.58,5.16,0.5,4.75,0.00015470337594231394,1.5470337594231394,LOW,CLV_MODEL,0,-0.0033445561773952637,0,-0.0013250713883322107,unknown,0,0.0,0,,,,,bovada,,1.0,c05251e56d0bd871f5523e30058c7735,basketball_nba
NBA,h2h,Toronto Raptors,138.0,+138,0.4641,0.4383,0.4126,2.57,5.14,0.5,4.33,0.00020452310717797436,2.0452310717797437,LOW,ARBITRAGE(3.66%),0,0.0,0,0.0,unknown,1,3.659,30,matchbook,onexbet,-124.0,,fanduel,,0.0,b6b9e83d82f672bcffebdad2ba67d51d,basketball_nba
NHL,h2h,Pittsburgh Penguins,105.0,+105,0.5323,0.5065,0.4808,2.57,5.15,0.5,3.84,0.00023861029170763677,2.386102917076368,LOW,ARBITRAGE(22.28%),0,0.002300331247699683,0,0.0,unknown,1,22.283,30,onexbet,unibet_se,145.0,,bovada,,0.0,5c15c0058458a00ae3cce4d5171e658e,icehockey_nhl
MLB,h2h,Kansas City Royals,132.0,+132,0.4711,0.4459,0.4207,2.52,5.04,0.5,3.46,0.00017043592264831198,1.7043592264831198,LOW,CLV_MODEL,0,-0.0018659501418122337,0,-0.0017360232376928963,unknown,0,0.0,0,,,,,fanduel,,0.0,a69ddb925b6880022ed2ad0e0f2787fd,baseball_mlb
MLB,spreads,Detroit Tigers,145.0,+145,0.4606,0.4358,0.411,2.48,4.96,0.5,6.77,0.0003067846607669616,3.067846607669616,LOW,CLV_MODEL,0,0.0,0,0.0,unknown,0,0.0,0,,,,,betmgm,-1.5,0.0,2c16b21f64ac893fc7dd8fd60f2a018c,baseball_mlb
MLB,totals,Under,110.0,+110,0.5536,0.529,0.5043,2.46,4.93,0.5,11.09,0.0006607669616519172,6.607669616519172,LOW,CLV_MODEL,0,0.0,0,0.0,unknown,0,0.0,0,,,,,betmgm,7.5,0.0,3b5d0ef6c7e43cabe937c7a9f10067e9,baseball_mlb
NBA,totals,Over,-110.0,-110,0.5599,0.5357,0.5115,2.42,4.85,0.5,2.27,0.00016256964929531296,1.6256964929531297,LOW,ARBITRAGE(0.73%),0,-0.017312644722889514,0,-0.011808388738370867,unknown,1,0.732,1,onexbet,pinnacle,-101.0,249.5,draftkings,249.5,0.0,8b86324be55670d1f3c59008ae771dac,basketball_nba
MLB,totals,Over,116.0,+116,0.5708,0.5467,0.5227,2.41,4.81,0.5,18.09,0.001022615535889872,10.226155358898719,LOW,CLV_MODEL,0,0.0,0,0.0,unknown,0,0.0,0,,,,,fanduel,6.5,0.0,76173d6fb6052a6141d640d803185876,baseball_mlb
MLB,totals,Under,-102.0,-102,0.5391,0.515,0.491,2.41,4.81,0.5,1.99,0.00013372664700098325,1.3372664700098325,LOW,CLV_MODEL,0,0.007389162561576401,0,0.007817651917392143,unknown,0,0.0,0,,,,,betmgm,8.0,0.0,a469364d09b62046dd2c9d0acf413e9b,baseball_mlb
MLB,spreads,Miami Marlins,126.0,+126,0.4982,0.4747,0.4511,2.36,4.71,0.5,7.27,0.0003775811209439527,3.775811209439527,LOW,CLV_MODEL,0,0.0,0,0.0,unknown,0,0.0,0,,,,,fanduel,1.5,0.0,65f2df473a540a92e7f974a290ed36fb,baseball_mlb
MLB,spreads,Minnesota Twins,175.0,+175,0.5912,0.5678,0.5444,2.34,4.68,0.5,56.14,0.0010488364470665353,10.488364470665353,LOW,ARBITRAGE(28.18%),0,0.0,0,0.0,unknown,1,28.175,4,betmgm,fanduel,182.0,-1.5,betmgm,1.0,0.0,63131db348d369a559938449619679e9,baseball_mlb
NBA,h2h,Orlando Magic,128.0,+128,0.4784,0.4558,0.4332,2.26,4.52,0.5,3.92,0.0001992789249426417,1.992789249426417,LOW,CLV_MODEL,0,0.05381944444444442,0,0.05425540813255786,unknown,0,0.0,0,,,,,fanduel,,1.0,4f3f3b8a05f65c9938f8dff1229df5e3,basketball_nba
MLB,totals,Under,-110.0,-110,0.5558,0.5336,0.5113,2.23,4.45,0.5,1.86,0.00013372664700098325,1.3372664700098325,LOW,CLV_MODEL,0,-0.0022145451324298016,0,-0.0010451790377284942,unknown,0,0.0,0,,,,,fanduel,8.0,0.0,224916189ace451ec4c3a758ac5d3b0d,baseball_mlb
MLB,h2h,Texas Rangers,-102.0,-102,0.5397,0.5175,0.4953,2.22,4.45,0.5,2.49,0.0001651917404129793,1.651917404129793,LOW,CLV_MODEL,0,-0.004853426519122461,0,-0.0023913243610761414,unknown,0,0.0,0,,,,,betmgm,,1.0,2a8e5f1a3a4ac585a773ec30d535e4e0,baseball_mlb
NBA,h2h,Minnesota Timberwolves,140.0,+140,0.4556,0.4335,0.4114,2.21,4.42,0.5,4.04,0.00018879056047197635,1.8879056047197635,LOW,CLV_MODEL,0,0.0,0,0.0,unknown,0,0.0,0,,,,,williamhill_us,,0.0,b70520c84d1db67fb83d5d3666ef1d46,basketball_nba
NHL,spreads,Carolina Hurricanes,320.0,+320,0.4481,0.4265,0.405,2.16,4.32,0.5,79.15,0.0010488364470665353,10.488364470665353,LOW,ARBITRAGE(55.53%),0,-0.3151745806965527,0,-0.30669305509121375,synthetic,1,55.534,10,unibet_se,betmgm,360.0,-1.5,fanduel,-1.5,0.0,ba2e152d04d7eb0f5891169a17d654d6,icehockey_nhl
NHL,h2h,Philadelphia Flyers,-112.0,-112,0.5593,0.5381,0.5169,2.12,4.24,0.5,1.86,0.00013634873811864956,1.3634873811864956,LOW,"SHARP_MONEY, ARBITRAGE(21.56%)",1,-0.013608219364496188,0,0.0,unknown,1,21.558,30,onexbet,marathonbet,158.0,,bovada,,1.0,f0b24d77783a06281b031dd344143437,icehockey_nhl
NBA,totals,Under,-108.0,-108,0.551,0.53,0.5089,2.1,4.21,0.5,2.07,0.00014683710258931492,1.4683710258931493,LOW,CLV_MODEL,0,0.013738779996336326,0,0.013361839437054268,unknown,0,0.0,0,,,,,fanduel,208.5,0.0,0d0aa62d4305ee094389473b308ce0bd,basketball_nba
NBA,h2h,Milwaukee Bucks,115.0,+115,0.4983,0.4782,0.458,2.01,4.03,0.5,2.81,0.00015994755817764665,1.5994755817764665,LOW,CLV_MODEL,0,0.0,0,0.0,unknown,0,0.0,0,,,,,williamhill_us,,1.0,ce4beaf577105bae5d26c3205ccce3b4,basketball_nba
MLB,spreads,Arizona Diamondbacks,210.0,+210,0.427,0.4076,0.3883,1.93,3.86,0.5,26.37,0.0008233366109472301,8.233366109472302,LOW,ARBITRAGE(33.26%),0,0.0,0,0.0,unknown,1,33.259,12,betmgm,mybookieag,190.0,-1.5,betmgm,-1.0,1.0,a1b5b1f882e1c817603a505107a56d2f,baseball_mlb
MLB,h2h,Colorado Rockies,280.0,+280,0.5367,0.5183,0.5,1.83,3.67,0.5,96.97,0.0010488364470665353,10.488364470665353,LOW,CLV_MODEL,0,0.0,0,0.0,unknown,0,0.0,0,,,,,betmgm,,0.0,1daf20445fbf24373621ac69d10909d6,baseball_mlb
MLB,h2h,Atlanta Braves,160.0,+160,0.5355,0.5178,0.5,1.78,3.55,0.5,34.62,0.0010488364470665353,10.488364470665353,LOW,CLV_MODEL,0,0.0,0,0.0,unknown,0,0.0,0,,,,,bovada,,1.0,8a412fa061b10c75d57bc591bf081271,baseball_mlb
MLB,totals,Under,105.0,+105,0.5175,0.4998,0.4822,1.77,3.53,0.5,2.46,0.00015470337594231394,1.5470337594231394,LOW,CLV_MODEL,0,0.0,0,0.0,unknown,0,0.0,0,,,,,betmgm,10.0,0.0,4bfe574e7c5269d65b3a9936e5793ada,baseball_mlb
NHL,h2h,Vegas Golden Knights,-112.0,-112,0.5593,0.5427,0.5261,1.66,3.32,0.5,2.72,0.0001992789249426417,1.992789249426417,LOW,"SHARP_MONEY, ARBITRAGE(21.54%)",1,-0.008817370219332044,0,0.0,unknown,1,21.538,29,unibet_se,onexbet,160.0,,draftkings,,0.0,863fdb33769ad2bb155134384e205a7a,icehockey_nhl
NBA,h2h,Portland Trail Blazers,150.0,+150,0.4412,0.4247,0.4083,1.64,3.28,0.5,6.19,0.00027007538511963284,2.7007538511963283,LOW,CLV_MODEL,0,-0.08654045320850079,0,-0.08251335639401375,unknown,0,0.0,7,,,,,draftkings,,1.0,af4847d63733e67ddd02f2bafac8ea6f,basketball_nba
MLB,h2h,Los Angeles Angels,115.0,+115,0.5326,0.5163,0.5,1.63,3.26,0.5,11.01,0.0006266797771222549,6.266797771222548,LOW,ARBITRAGE(2.99%),0,0.0,0,0.0,unknown,1,2.993,11,betmgm,lowvig,-102.0,,betmgm,,0.0,781378f4580bd5ca464d5bfa8f1035a2,baseball_mlb
NHL,h2h,Minnesota Wild,152.0,+152,0.5322,0.5161,0.5,1.61,3.22,0.5,30.06,0.0010488364470665353,10.488364470665353,LOW,CLV_MODEL,0,0.0,0,0.0,unknown,0,0.0,0,,,,,draftkings,,0.0,dffd95aefd43cfbbe00c7e861001be14,icehockey_nhl
NHL,h2h,Buffalo Sabres,100.0,+100,0.5323,0.5161,0.5,1.61,3.23,0.5,3.23,0.00021238938053097338,2.123893805309734,LOW,ARBITRAGE(21.09%),0,-0.0024875621890547706,0,0.0,unknown,1,21.089,30,onexbet,unibet_se,150.0,,bovada,,0.0,d618bdbd532e173a5e9e0f985de4af4c,icehockey_nhl
NHL,h2h,Pittsburgh Penguins,164.0,+164,0.5323,0.5161,0.5,1.61,3.23,0.5,36.26,0.0010488364470665353,10.488364470665353,LOW,CLV_MODEL,0,0.0,0,0.0,unknown,0,0.0,0,,,,,draftkings,,0.0,f2d7bfc5fcf72c2275d21da44aef4b5a,icehockey_nhl
NHL,h2h,Dallas Stars,152.0,+152,0.5322,0.5161,0.5,1.61,3.22,0.5,30.06,0.0010488364470665353,10.488364470665353,LOW,CLV_MODEL,0,0.0,0,0.0,unknown,0,0.0,0,,,,,draftkings,,0.0,c67ffe206ed27a555efcff830334df7e,icehockey_nhl
NHL,h2h,Minnesota Wild,142.0,+142,0.5322,0.5161,0.5,1.61,3.22,0.5,24.9,0.0010488364470665353,10.488364470665353,LOW,CLV_MODEL,0,0.0,0,0.0,unknown,0,0.0,0,,,,,draftkings,,0.0,5c45bb4b4310c3efc4baaf7a5f5046d4,icehockey_nhl
NHL,h2h,Philadelphia Flyers,170.0,+170,0.5322,0.5161,0.5,1.61,3.22,0.5,39.35,0.0010488364470665353,10.488364470665353,LOW,ARBITRAGE(20.52%),0,0.0,0,0.0,unknown,1,20.519,18,onexbet,leovegas_se,-110.0,,draftkings,,0.0,e525b26df615c89d31e7affabdb475e3,icehockey_nhl
NHL,h2h,Philadelphia Flyers,160.0,+160,0.5323,0.5161,0.5,1.61,3.23,0.5,34.19,0.0010488364470665353,10.488364470665353,LOW,CLV_MODEL,0,0.0,0,0.0,unknown,0,0.0,0,,,,,draftkings,,0.0,7f605acb7f99134918723ef1b60ad3d6,icehockey_nhl
MLB,h2h,Washington Nationals,160.0,+160,0.4992,0.484,0.4687,1.52,3.04,0.5,25.83,0.0010488364470665353,10.488364470665353,LOW,ARBITRAGE(6.79%),0,0.0,0,0.0,unknown,1,6.787,20,williamhill_us,betonlineag,-121.0,,williamhill_us,,0.0,1a7da3935dee427bcfb5038b6aca6b69,baseball_mlb
NBA,totals,Over,-105.0,-105,0.5402,0.5258,0.5115,1.44,2.87,0.5,2.66,0.00018354637823664367,1.8354637823664368,LOW,CLV_MODEL,0,0.026066350710900466,0,0.029319249133792302,unknown,0,0.0,0,,,,,draftkings,234.0,0.0,4f3f3b8a05f65c9938f8dff1229df5e3,basketball_nba
MLB,spreads,Los Angeles Angels,168.0,+168,0.5265,0.5133,0.5,1.33,2.65,0.5,37.55,0.0010488364470665353,10.488364470665353,LOW,ARBITRAGE(23.62%),0,0.0,0,0.0,unknown,1,23.624,3,fanduel,nordicbet,156.0,-1.5,draftkings,,0.0,4bd84afb941f32d8212a16abd49c992b,baseball_mlb
MLB,spreads,Pittsburgh Pirates,185.0,+185,0.5559,0.543,0.53,1.29,2.59,0.5,54.74,0.0010488364470665353,10.488364470665353,LOW,ARBITRAGE(31.01%),0,0.0,0,0.0,unknown,1,31.014,1,betmgm,coolbet,195.0,-1.5,betmgm,1.0,0.0,17a28912aee00dc855f859e2835228d9,baseball_mlb
NHL,h2h,Buffalo Sabres,-115.0,-115,0.5593,0.5471,0.5349,1.22,2.44,0.5,2.28,0.00017305801376597832,1.7305801376597831,LOW,ARBITRAGE(20.94%),0,-0.006400682739492236,0,0.0,unknown,1,20.942,29,onexbet,onexbet,165.0,,williamhill_us,,0.0,e8e7f71bd27bb8061fbbd5af896ae23c,icehockey_nhl
MLB,h2h,Milwaukee Brewers,105.0,+105,0.5227,0.5113,0.5,1.13,2.27,0.5,4.82,0.00030154047853162886,3.0154047853162886,LOW,ARBITRAGE(1.71%),0,0.0,0,0.0,unknown,1,1.715,3,betmgm,betfair_ex_eu,102.0,,betmgm,,1.0,0bbbb2fddbaa8b74fdca003a5d074d6f,baseball_mlb
NHL,h2h,Montréal Canadiens,-102.0,-102,0.5593,0.5482,0.537,1.11,2.23,0.5,8.56,0.0005716158636512618,5.716158636512618,LOW,ARBITRAGE(25.61%),0,0.0,0,0.0,unknown,1,25.614,20,unibet_nl,unibet_nl,163.0,,fanduel,,1.0,f852249347a7ae69bc8a8d2b0097a030,icehockey_nhl
MLB,h2h,Houston Astros,106.0,+106,0.5217,0.5109,0.5,1.09,2.17,0.5,5.24,0.0003251392985906259,3.2513929859062594,LOW,CLV_MODEL,0,0.0,0,0.0,unknown,0,0.0,0,,,,,fanduel,,0.0,7459efe5719c27130877cc640b75f8ba,baseball_mlb
NHL,h2h,Montréal Canadiens,105.0,+105,0.5323,0.5222,0.5122,1.0,2.01,0.5,7.06,0.0004405113077679448,4.405113077679448,LOW,ARBITRAGE(25.00%),0,0.01958428451279587,0,0.0,unknown,1,25.0,21,unibet_nl,coolbet,140.0,,bovada,,1.0,ae9003a3e6fcbb6dcb1aa2bb4ce6947a,icehockey_nhl
MLB,h2h,St. Louis Cardinals,130.0,+130,0.5176,0.5088,0.5,0.88,1.76,0.5,17.02,0.0008574237954768925,8.574237954768925,LOW,CLV_MODEL,0,0.0,0,0.0,unknown,0,0.0,0,,,,,betmgm,,0.0,e837e7b2a838ec74034cfbc99b119fb2,baseball_mlb
MLB,totals,Under,105.0,+105,0.5186,0.5104,0.5022,0.82,1.64,0.5,4.63,0.00028843002294329717,2.884300229432972,LOW,CLV_MODEL,0,0.0,0,0.0,unknown,0,0.0,0,,,,,betmgm,9.0,0.0,d8627b6c88e823c4e5eadd5bb0041769,baseball_mlb
MLB,spreads,Detroit Tigers,106.0,+106,0.5343,0.5261,0.5178,0.82,1.65,0.5,8.37,0.0005165519501802685,5.165519501802685,LOW,CLV_MODEL,0,0.0,0,0.0,unknown,0,0.0,1,,,,,fanduel,-2.0,0.0,4bfe574e7c5269d65b3a9936e5793ada,baseball_mlb
NHL,h2h,Boston Bruins,-118.0,-118,0.5593,0.5524,0.5455,0.69,1.38,0.5,2.05,0.00015732546705998028,1.5732546705998027,LOW,ARBITRAGE(21.36%),0,0.01715265866209259,0,0.0,unknown,1,21.364,29,coolbet,marathonbet,168.0,,draftkings,,1.0,22d202aee787bcd6f4488f76fa15c3fd,icehockey_nhl
MLB,totals,Over,-102.0,-102,0.526,0.5202,0.5144,0.58,1.16,0.5,3.02,0.00020190101606030805,2.0190101606030804,LOW,ARBITRAGE(0.72%),0,0.0,0,0.0,unknown,1,0.724,1,betmgm,williamhill_us,105.0,12.5,betmgm,12.5,0.0,923d805add7039794f2363537d65f6c3,baseball_mlb
MLB,h2h,Los Angeles Angels,102.0,+102,0.5106,0.5053,0.5,0.53,1.06,0.5,2.07,0.00013372664700098325,1.3372664700098325,LOW,CLV_MODEL,0,0.0,0,0.0,unknown,0,0.0,0,,,,,draftkings,,0.0,4bd84afb941f32d8212a16abd49c992b,baseball_mlb
